offset,length,bits,mask,stream_class,profile_id,baseline_bytes,mini_bytes,donor_bytes,combined_bytes,selected_bytes,mini_gain_bytes,donor_gain_bytes,combined_gain_bytes,best_mode,best_gain_bytes
408524,1885,15086,114688,9,0,100.484549572,100.48425526,100.492594806,100.492342794,100.492342794,0.000294312028927,-0.00804523336956,-0.00779322132621,mini_cmix,0.000294312028927
410490,2195,17560,114688,9,0,148.273705316,148.253476456,148.247898491,148.227826499,148.227826499,0.0202288604033,0.0258068258609,0.0458788177967,mini_donor,0.0458788177967
412778,2174,17394,114688,6,0,171.50318288,171.458084109,171.565684221,171.520486736,171.520486736,0.0450987711055,-0.0625013407807,-0.0173038563909,mini_cmix,0.0450987711055
415044,2818,22548,114688,9,0,254.802555582,254.818920242,254.826947951,254.84339388,254.84339388,-0.0163646597852,-0.024392368573,-0.0408382976315,baseline,0
418009,1713,13704,114688,9,0,99.4789189557,99.4777988813,99.5196582334,99.5185146752,99.5185146752,0.00112007444068,-0.0407392776251,-0.0395957195128,mini_cmix,0.00112007444068
419794,4713,37709,114688,6,0,1100.26013995,1100.31826274,1100.31153192,1100.36891584,1100.36891584,-0.0581227926982,-0.0513919757923,-0.108775895344,baseline,0
424710,2324,18597,114688,9,0,355.358412374,355.288086729,355.294861437,355.224685515,355.224685515,0.0703256447814,0.0635509363256,0.133726858457,mini_donor,0.133726858457
427190,406,3255,114688,1,0,78.5932358898,78.6266973127,78.5955087457,78.6295225392,78.6295225392,-0.0334614229326,-0.00227285585697,-0.0362866494355,baseline,0
427625,1936,15491,114688,9,0,729.613296266,729.579996841,729.655980989,729.62280857,729.62280857,0.0332994253015,-0.0426847233202,-0.00951230411079,mini_cmix,0.0332994253015
429621,9330,74643,114688,9,0,3240.91633179,3240.72472588,3240.73481602,3240.54427189,3240.54427189,0.191605911536,0.181515772489,0.372059896219,mini_donor,0.372059896219
439326,556,4455,114688,1,0,124.501425753,124.514103696,124.523111241,124.535862425,124.535862425,-0.0126779422499,-0.0216854881419,-0.0344366716654,baseline,0
439919,1641,13135,114688,6,0,379.936686111,379.937536563,379.505564354,379.506430514,379.506430514,-0.000850451348242,0.431121757253,0.430255596973,donor_profile,0.431121757253
441644,2291,18329,114688,9,0,256.072973637,256.103749361,256.063937357,256.095052172,256.095052172,-0.0307757245409,0.009036280082,-0.0220785350593,donor_profile,0.009036280082
444118,3728,29829,114688,6,0,1313.67800542,1313.68434859,1313.66195354,1313.66911275,1313.66911275,-0.00634317145386,0.016051877581,0.0088926698395,donor_profile,0.016051877581
447984,1636,13090,114688,6,0,752.279684067,752.288440978,752.182832849,752.193006228,752.193006228,-0.00875691025055,0.096851218751,0.0866778388255,donor_profile,0.096851218751
449716,1863,14908,114688,6,0,590.506541373,590.584763248,590.520450422,590.598858285,590.598858285,-0.0782218753099,-0.0139090496168,-0.0923169123568,baseline,0
451656,5292,42339,114688,9,0,1853.56631077,1853.30522167,1853.31977204,1853.05998913,1853.05998913,0.261089100192,0.246538727106,0.506321640266,mini_donor,0.506321640266
457157,1338,10707,114688,6,0,388.330937866,388.364833334,388.332908599,388.366836157,388.366836157,-0.0338954682221,-0.00197073296567,-0.0358982906029,baseline,0
458551,20086,160689,114688,9,0,3834.85501331,3834.99652857,3835.71930018,3835.86588655,3835.86588655,-0.141515266901,-0.864286876564,-1.01087324,baseline,0
480203,1766,14133,114688,6,0,605.794805941,605.835107379,605.934064029,605.97452973,605.97452973,-0.0403014384146,-0.139258088296,-0.179723788828,baseline,0
482047,581,4654,114688,1,0,172.369430045,172.366243955,172.373974873,172.370905366,172.370905366,0.00318609009355,-0.00454482762871,-0.00147532056417,mini_cmix,0.00318609009355
482658,2064,16512,114688,6,0,650.442691819,650.514384564,650.475791134,650.547731345,650.547731345,-0.071692744626,-0.0330993147454,-0.105039525104,baseline,0
484832,678,5429,114688,6,0,166.521573269,166.502947919,166.517214639,166.498691729,166.498691729,0.0186253500783,0.0043586305701,0.0228815403375,mini_donor,0.0228815403375
485544,850,6802,114688,6,0,248.627939434,248.611028416,248.6145964,248.597864809,248.597864809,0.0169110178934,0.0133430343567,0.0300746246979,mini_donor,0.0300746246979
486434,545,4363,114688,9,0,88.0246066185,88.0415739239,88.0442667511,88.0611857856,88.0611857856,-0.0169673053973,-0.0196601326725,-0.0365791671414,baseline,0
487014,1108,8866,114688,6,0,307.832382456,307.835822393,307.812567747,307.816150091,307.816150091,-0.00343993726165,0.0198147092169,0.0162323644608,donor_profile,0.0198147092169
488175,1229,9833,114688,6,0,351.116381384,351.12293857,351.171094804,351.177870921,351.177870921,-0.00655718606572,-0.05471342072,-0.0614895373535,baseline,0
489461,750,6003,114688,9,0,261.015240773,261.004396355,261.099724892,261.088929848,261.088929848,0.0108444181128,-0.0844841185999,-0.07368907502,mini_cmix,0.0108444181128
490239,531,4248,114688,6,0,132.562642453,132.542324019,132.577235689,132.556879395,132.556879395,0.0203184339523,-0.0145932359428,0.00576305809113,mini_cmix,0.0203184339523
490797,863,6906,114688,6,0,205.882151715,205.830205529,205.937777684,205.885940424,205.885940424,0.0519461862955,-0.0556259685527,-0.00378870899249,mini_cmix,0.0519461862955
491704,15185,121487,114688,9,0,1739.50093763,1739.14416453,1739.64143192,1739.28719935,1739.28719935,0.356773096599,-0.140494294943,0.213738277076,mini_cmix,0.356773096599
507886,3296,26370,114688,6,0,943.517363318,943.520155655,943.368275706,943.371591536,943.371591536,-0.00279233759409,0.149087611476,0.14577178206,donor_profile,0.149087611476
511331,4929,39438,114688,0,0,1332.51994091,1332.54102521,1332.37059603,1332.39177943,1332.39177943,-0.0210843036302,0.149344884181,0.12816147986,donor_profile,0.149344884181
516455,11781,94253,114688,6,0,3632.86476867,3632.44166178,3632.69671647,3632.27672851,3632.27672851,0.423106891355,0.168052199557,0.588040156558,mini_donor,0.588040156558
528641,1992,15941,114688,6,0,234.430684007,234.437980734,234.466559486,234.47445055,234.47445055,-0.00729672734701,-0.0358754796762,-0.0437665433471,baseline,0
530710,5472,43776,114688,6,0,1673.45782307,1673.32340579,1673.48041056,1673.34636654,1673.34636654,0.134417287627,-0.0225874861308,0.111456535314,mini_cmix,0.134417287627
536415,3460,27686,114688,6,0,1032.95464897,1032.96459114,1032.90608968,1032.91789398,1032.91789398,-0.00994217269408,0.048559289301,0.0367549923599,donor_profile,0.048559289301
540023,1956,15651,114688,6,0,555.212449629,555.160199505,555.144825104,555.094684407,555.094684407,0.0522501239583,0.0676245245468,0.117765221678,mini_donor,0.117765221678
542065,16923,135390,114688,6,0,6465.49207304,6464.96145366,6464.82849538,6464.30395947,6464.30395947,0.530619388544,0.663577664229,1.18811357309,mini_donor,1.18811357309
559510,2572,20583,114688,0,0,928.251117891,928.238695999,928.387356129,928.375174455,928.375174455,0.0124218927126,-0.136238237293,-0.124056564171,mini_cmix,0.0124218927126
562160,5981,47849,114688,6,0,2033.92110589,2034.12705065,2033.93085972,2034.14057164,2034.14057164,-0.20594475727,-0.00975383407967,-0.21946575492,baseline,0
568401,35227,281818,114688,9,0,9006.33762758,9006.65076346,9006.15606995,9006.47486851,9006.47486851,-0.313135881308,0.181557633081,-0.137240923774,donor_profile,0.181557633081
605847,969,7757,114688,9,0,309.394433787,309.391695581,309.366908718,309.364285694,309.364285694,0.00273820563871,0.0275250690374,0.0301480931212,mini_donor,0.0301480931212
606865,1185,9484,114688,6,0,429.884753855,429.80862692,429.848429892,429.773111953,429.773111953,0.0761269351138,0.0363239627195,0.111641902336,mini_donor,0.111641902336
608099,631,5054,114688,6,0,161.669773781,161.744325947,161.67023858,161.745448382,161.745448382,-0.0745521666669,-0.000464799715701,-0.0756746011094,baseline,0
608761,19108,152864,114688,6,0,3264.94157259,3264.86463511,3265.26932147,3265.19373749,3265.19373749,0.0769374787292,-0.327748878623,-0.252164902661,mini_cmix,0.0769374787292
628870,4441,35531,114688,6,0,1523.34342532,1523.44518283,1523.25575799,1523.36163246,1523.36163246,-0.101757509631,0.0876673218554,-0.0182071428453,donor_profile,0.0876673218554
633476,6019,48152,114688,6,0,2075.98314661,2075.89962951,2076.03158788,2075.94975934,2075.94975934,0.0835170951432,-0.0484412732594,0.0333872663387,mini_cmix,0.0835170951432
639726,1522,12177,114688,0,0,508.751260709,508.76632172,508.775363296,508.790724806,508.790724806,-0.0150610104969,-0.024102586578,-0.0394640963799,baseline,0
641306,11261,90094,114688,0,0,4137.32356213,4137.35072568,4137.16490951,4137.19303771,4137.19303771,-0.027163552917,0.158652615119,0.130524414122,donor_profile,0.158652615119
652911,40716,325732,114688,9,0,5003.89628297,5004.48181461,5003.96950931,5004.55739312,5004.55739312,-0.585531637261,-0.0732263364844,-0.661110152617,baseline,0
696979,1393,11150,114688,6,0,485.251030936,485.322825597,485.129628142,485.202457103,485.202457103,-0.0717946607415,0.121402793642,0.0485738325274,donor_profile,0.121402793642
698435,3676,29414,114688,9,0,1286.68365064,1286.76202796,1286.82007152,1286.89916416,1286.89916416,-0.0783773198364,-0.136420882031,-0.215513521161,baseline,0
702254,3046,24373,114688,6,0,1052.07654345,1052.14638431,1051.96519644,1052.03622122,1052.03622122,-0.0698408547105,0.111347012719,0.0403222346704,donor_profile,0.111347012719
705430,3099,24794,114688,6,0,914.654369369,915.058373389,914.778491619,915.185572263,915.185572263,-0.404004020346,-0.124122250652,-0.531202894142,baseline,0
708698,1434,11475,114688,9,0,328.963028339,328.972756526,328.917891578,328.929072348,328.929072348,-0.00972818711671,0.0451367615933,0.0339559909671,donor_profile,0.0451367615933
710219,1911,15289,114688,6,0,550.4072616,550.355306193,550.445109813,550.39425027,550.39425027,0.051955407185,-0.0378482135329,0.0130113297507,mini_cmix,0.051955407185
712226,1801,14413,114688,6,0,361.00591344,361.1066,360.991620935,361.093433544,361.093433544,-0.10068656008,0.0142925048613,-0.0875201043502,donor_profile,0.0142925048613
714122,1681,13452,114688,6,0,370.018258504,370.175367631,370.122448607,370.28070267,370.28070267,-0.157109126963,-0.10419010223,-0.26244416527,baseline,0
715895,2309,18475,114688,6,0,489.359483128,489.418031811,489.295306444,489.355319616,489.355319616,-0.0585486829607,0.0641766842555,0.00416351173385,donor_profile,0.0641766842555
718332,3188,25511,114688,6,0,728.790874308,728.96678857,728.633813382,728.810945982,728.810945982,-0.175914262247,0.157060925992,-0.0200716736475,donor_profile,0.157060925992
721699,2415,19323,114688,6,0,475.768382298,475.797879043,475.770569294,475.801481189,475.801481189,-0.0294967451218,-0.00218699607922,-0.033098891392,baseline,0
724243,2079,16636,114688,6,0,425.799043544,425.73591544,425.733684024,425.671035641,425.671035641,0.063128103679,0.0653595201602,0.128007903003,mini_donor,0.128007903003
726433,7945,63566,114688,6,0,2436.26831103,2436.32695477,2436.14560184,2436.20493888,2436.20493888,-0.0586437320271,0.12270919782,0.0633721520071,donor_profile,0.12270919782
734680,1676,13410,114688,6,0,281.252958194,281.26921143,281.343152834,281.360424516,281.360424516,-0.0162532358171,-0.0901946400736,-0.107466322265,baseline,0
736443,2405,19240,114688,6,0,585.411826864,585.43173959,585.432055685,585.453345441,585.453345441,-0.0199127254656,-0.020228820521,-0.0415185771982,baseline,0
738961,2914,23316,114688,6,0,624.75135509,624.940241352,624.840986015,625.030530018,625.030530018,-0.188886262517,-0.0896309257269,-0.279174928252,baseline,0
742021,2630,21043,114688,6,0,623.424458189,623.521325462,623.365466333,623.462991622,623.462991622,-0.0968672727354,0.0589918555315,-0.0385334335383,donor_profile,0.0589918555315
744774,2370,18962,114688,6,0,441.930442231,442.119327218,441.987136095,442.178119659,442.178119659,-0.188884987393,-0.0566938638212,-0.247677428191,baseline,0
747250,2475,19801,114688,6,0,497.715822048,497.791813219,497.823519986,497.898982104,497.898982104,-0.0759911716809,-0.107697938451,-0.183160056438,baseline,0
749859,18586,148690,114688,6,0,5547.82240356,5548.2931128,5548.01261715,5548.4942513,5548.4942513,-0.470709232057,-0.190213583824,-0.671847732542,baseline,0
769151,2229,17834,114688,6,0,498.961123006,499.150928145,498.92908366,499.119783586,499.119783586,-0.189805139466,0.0320393451502,-0.158660580638,donor_profile,0.0320393451502
771496,2376,19010,114688,6,0,489.494482829,489.561477841,489.548396754,489.618270599,489.618270599,-0.0669950121442,-0.0539139250159,-0.12378777049,baseline,0
773986,4497,35976,114688,6,0,935.985966739,935.900285737,936.063655425,935.98084509,935.98084509,0.085681001795,-0.0776886856884,0.00512164870736,mini_cmix,0.085681001795
778703,1814,14512,114688,6,0,373.81084349,373.783843666,373.81546638,373.789024174,373.789024174,0.0269998238738,-0.00462289001007,0.0218193160428,mini_cmix,0.0269998238738
780610,2756,22051,114688,6,0,496.500004173,496.599959429,496.526451355,496.629401048,496.629401048,-0.0999552569496,-0.0264471829719,-0.129396875742,baseline,0
783519,2507,20060,114688,6,0,452.913536561,453.033028201,452.823009504,452.94681835,452.94681835,-0.119491639864,0.0905270567046,-0.0332817893076,donor_profile,0.0905270567046
786159,18868,150950,114688,9,0,3821.29480764,3821.30388233,3821.21749691,3821.2304361,3821.2304361,-0.00907468813602,0.0773107356185,0.0643715491292,donor_profile,0.0773107356185
806020,2058,16468,114688,6,0,702.302382869,702.333888972,702.250451667,702.282898537,702.282898537,-0.031506102616,0.0519312023662,0.0194843326715,donor_profile,0.0519312023662
808153,1098,8786,114688,6,0,307.708508915,307.709679928,307.773489138,307.774944882,307.774944882,-0.00117101293915,-0.0649802232756,-0.0664359673036,baseline,0
809308,1275,10200,114688,6,0,344.439956638,344.237339665,344.369373717,344.16672053,344.16672053,0.202616973821,0.0705829211684,0.273236108187,mini_donor,0.273236108187
810644,426,3410,114688,1,0,84.0717199154,84.1062780293,84.0333544235,84.0679751209,84.0679751209,-0.0345581139009,0.0383654918751,0.00374479449783,donor_profile,0.0383654918751
811090,463,3709,114688,1,0,95.2424930505,95.2535892487,95.1723654278,95.1832213879,95.1832213879,-0.0110961982144,0.0701276227192,0.0592716625916,donor_profile,0.0701276227192
811579,2968,23749,114688,0,0,915.740953562,915.740450663,915.807764057,915.807387524,915.807387524,0.000502898484228,-0.0668104949809,-0.0664339620544,mini_cmix,0.000502898484228
814667,10939,87517,114688,9,0,3384.89103132,3385.07677468,3384.6797926,3384.86687546,3384.86687546,-0.185743360303,0.211238722271,0.0241558583548,donor_profile,0.211238722271
826118,1258,10071,114688,9,0,364.694824248,364.715086546,364.675483177,364.69595666,364.69595666,-0.0202622983767,0.0193410710463,-0.00113241224028,donor_profile,0.0193410710463
827443,932,7463,114688,6,0,254.207221095,254.20108567,254.283892761,254.278011699,254.278011699,0.00613542537519,-0.0766716655316,-0.0707906041831,mini_cmix,0.00613542537519
828426,3805,30445,114688,0,0,1287.41543803,1287.43380561,1287.26477161,1287.28335891,1287.28335891,-0.0183675858034,0.150666411619,0.132079117649,donor_profile,0.150666411619
832392,1409,11272,114688,6,0,404.440126157,404.394516415,404.446988399,404.401983981,404.401983981,0.0456097420533,-0.0068622422441,0.0381421760935,mini_cmix,0.0456097420533
833865,1634,13078,114688,6,0,497.7326416,497.692358625,497.58006167,497.53994933,497.53994933,0.0402829750285,0.152579930072,0.19269227041,mini_donor,0.19269227041
835566,2659,21279,114688,6,0,900.873375222,901.00801624,900.973720083,901.108187317,901.108187317,-0.134641018443,-0.10034486114,-0.234812094637,baseline,0
838355,1052,8421,114688,0,0,213.415629052,213.413929749,213.43872967,213.437123523,213.437123523,0.00169930285665,-0.023100618344,-0.0214944711188,mini_cmix,0.00169930285665
839471,2913,23305,114688,9,0,848.846986135,848.838937157,848.854122501,848.84675876,848.84675876,0.00804897750584,-0.00713636624732,0.000227375138252,mini_cmix,0.00804897750584
842550,4284,34278,114688,6,0,1395.75406556,1395.78415156,1395.71201211,1395.74521319,1395.74521319,-0.0300859976737,0.0420534444784,0.008852365449,donor_profile,0.0420534444784
847017,20538,164309,114688,9,0,2040.25943582,2040.52084019,2040.14235767,2040.40713306,2040.40713306,-0.261404372622,0.117078148311,-0.147697240135,donor_profile,0.117078148311
869513,4208,33666,114688,9,0,1123.49427264,1123.62133185,1123.43569578,1123.56258203,1123.56258203,-0.127059208117,0.0585768602241,-0.0683093870139,donor_profile,0.0585768602241
873951,4559,36472,114688,9,0,1525.08676547,1525.19835665,1525.35933462,1525.47591959,1525.47591959,-0.111591177791,-0.272569150085,-0.389154120439,baseline,0
878677,2325,18601,114688,6,0,789.937632759,789.857521156,789.995540698,789.915096708,789.915096708,0.0801116032397,-0.0579079392983,0.0225360509165,mini_cmix,0.0801116032397
881103,6537,52302,114688,9,0,1869.94940062,1870.02451289,1869.88231497,1869.95953963,1869.95953963,-0.0751122627198,0.0670856498164,-0.0101390096224,donor_profile,0.0670856498164
887922,1427,11419,114688,9,0,394.397985348,394.372841635,394.335031308,394.311424211,394.311424211,0.0251437132697,0.0629540402751,0.0865611378745,mini_donor,0.0865611378745
889423,2499,19996,114688,9,0,714.701207625,714.705291998,714.552841108,714.55777139,714.55777139,-0.00408437360875,0.148366516782,0.143436234927,donor_profile,0.148366516782
892062,1455,11647,114688,9,0,315.088358623,315.111256874,315.123206281,315.146462211,315.146462211,-0.0228982506267,-0.0348476573126,-0.0581035875946,baseline,0
893597,4433,35470,114688,9,0,1255.60813058,1255.60229004,1255.79433932,1255.78889318,1255.78889318,0.00584054227465,-0.186208742617,-0.180762599946,mini_cmix,0.00584054227465
898255,15520,124162,114688,9,0,3032.4257651,3032.87417559,3032.61779667,3033.06856328,3033.06856328,-0.448410491068,-0.192031571786,-0.642798178796,baseline,0
914820,13125,105002,114688,9,0,4153.39241013,4153.22314314,4153.30224056,4153.1362582,4153.1362582,0.169266992028,0.0901695711709,0.256151933092,mini_donor,0.256151933092
928545,8464,67718,114688,6,0,2776.55446863,2776.61377121,2776.4113646,2776.47589872,2776.47589872,-0.0593025802636,0.143104028281,0.0785699144308,donor_profile,0.143104028281
937382,9587,76700,114688,9,0,2343.15744239,2343.62754484,2343.24140945,2343.71333783,2343.71333783,-0.470102456307,-0.083967060742,-0.555895445148,baseline,0
947436,9268,74144,114688,0,0,2458.26178563,2458.30815127,2458.27345318,2458.32075036,2458.32075036,-0.0463656451843,-0.0116675520494,-0.0589647336496,baseline,0
957119,9406,75252,114688,6,0,2328.32055831,2328.61413105,2328.4397969,2328.74072169,2328.74072169,-0.293572730779,-0.119238586094,-0.420163373528,baseline,0
966921,20142,161142,114688,9,0,5143.92202622,5144.01766385,5143.84735866,5143.9549962,5143.9549962,-0.0956376242066,0.0746675643104,-0.0329699760969,donor_profile,0.0746675643104
987941,764,6118,114688,0,0,217.893406488,217.886657159,217.774935564,217.768127023,217.768127023,0.00674932917116,0.118470924677,0.125279464791,mini_donor,0.125279464791
988740,5809,46475,114688,6,0,1882.55368276,1882.20883418,1882.67478692,1882.33469215,1882.33469215,0.344848586637,-0.121104160661,0.218990612083,mini_cmix,0.344848586637
994832,17713,141706,114688,9,0,3447.63840517,3447.73416613,3447.97125563,3448.0722478,3448.0722478,-0.0957609584721,-0.332850459342,-0.433842621365,baseline,0
1013604,1813,14505,114688,9,0,588.028012838,587.982013083,587.941564509,587.896355845,587.896355845,0.0459997549951,0.0864483299238,0.131656993743,mini_donor,0.131656993743
1015494,1725,13807,114688,9,0,354.598295951,354.622638764,354.589693228,354.614337906,354.614337906,-0.0243428126305,0.00860272313366,-0.0160419544522,donor_profile,0.00860272313366
1017325,929,7433,114688,6,0,252.234511595,252.307369903,252.287719503,252.360583774,252.360583774,-0.0728583074329,-0.0532079073837,-0.126072179105,baseline,0
1018296,805,6444,114688,6,0,241.561838998,241.496421945,241.675606814,241.610486686,241.610486686,0.0654170536419,-0.11376781579,-0.0486476879777,mini_cmix,0.0654170536419
1019134,604,4832,114688,1,0,114.849849478,114.852805729,114.878508277,114.881507511,114.881507511,-0.00295625077888,-0.0286587994797,-0.0316580330064,baseline,0
1019771,2347,18780,114688,9,0,429.411560132,429.511463499,429.456886882,429.557001457,429.557001457,-0.0999033661855,-0.0453267499297,-0.145441324933,baseline,0
1022294,4271,34175,114688,6,0,1002.79659018,1002.86380573,1002.85299869,1002.92351661,1002.92351661,-0.0672155441042,-0.0564085092537,-0.126926424255,baseline,0
1026745,4241,33932,114688,6,0,1079.20606905,1079.27837693,1079.28463747,1079.35983245,1079.35983245,-0.0723078799028,-0.0785684197999,-0.153763404554,baseline,0
1031158,1341,10730,114688,6,0,321.020138876,321.109417095,320.97183889,321.062646923,321.062646923,-0.0892782196892,0.0482999853275,-0.0425080479021,donor_profile,0.0482999853275
1032568,2581,20655,114688,6,0,865.33831432,865.334542222,865.506029292,865.503534594,865.503534594,0.0037720975389,-0.167714972073,-0.165220274202,mini_cmix,0.0037720975389
1035243,1790,14320,114688,6,0,477.207742601,477.148334583,477.24323806,477.184695912,477.184695912,0.0594080185665,-0.0354954586519,0.0230466893754,mini_cmix,0.0594080185665
1037114,6303,50428,114688,9,0,898.437134669,898.986264316,898.43985642,898.989040224,898.989040224,-0.549129647195,-0.00272175073133,-0.551905555303,baseline,0
1043781,3287,26299,114688,6,0,992.763431827,992.908618199,992.761554235,992.908534752,992.908534752,-0.145186372738,0.00187759204073,-0.145102925214,donor_profile,0.00187759204073
