recipient_region,recipient_offset,recipient_length,trial_id,mode,expert_mask,mini_model_mask,profile_id,stream_class,donor_count,donors,vr_min_length,vr_event_count,baseline_payload_bytes,candidate_payload_bytes,gross_gain_bytes,standalone_plan_bytes,net_gain_bytes,status
21,22039791,1054737,1992,mini_m0_g100,65536,1,192,9,0,-,0,0,161711,166994,-5283,19,-5302,loss_after_side
21,22039791,1054737,1993,mini_m1_g25,65536,2,0,9,0,-,0,0,161711,161997,-286,19,-305,loss_after_side
21,22039791,1054737,1994,mini_m1_g50,65536,2,64,9,0,-,0,0,161711,162817,-1106,19,-1125,loss_after_side
21,22039791,1054737,1995,mini_m1_g75,65536,2,128,9,0,-,0,0,161711,164227,-2516,19,-2535,loss_after_side
21,22039791,1054737,1996,mini_m1_g100,65536,2,192,9,0,-,0,0,161711,166286,-4575,19,-4594,loss_after_side
21,22039791,1054737,1997,mini_m2_g25,65536,4,0,9,0,-,0,0,161711,161991,-280,19,-299,loss_after_side
21,22039791,1054737,1998,mini_m2_g50,65536,4,64,9,0,-,0,0,161711,162750,-1039,19,-1058,loss_after_side
21,22039791,1054737,1999,mini_m2_g75,65536,4,128,9,0,-,0,0,161711,164031,-2320,19,-2339,loss_after_side
21,22039791,1054737,2000,mini_m2_g100,65536,4,192,9,0,-,0,0,161711,165878,-4167,19,-4186,loss_after_side
21,22039791,1054737,2001,mini_m3_g25,65536,8,0,9,0,-,0,0,161711,162085,-374,19,-393,loss_after_side
21,22039791,1054737,2002,mini_m3_g50,65536,8,64,9,0,-,0,0,161711,163268,-1557,19,-1576,loss_after_side
21,22039791,1054737,2003,mini_m3_g75,65536,8,128,9,0,-,0,0,161711,165256,-3545,19,-3564,loss_after_side
21,22039791,1054737,2004,mini_m3_g100,65536,8,192,9,0,-,0,0,161711,168052,-6341,19,-6360,loss_after_side
21,22039791,1054737,2005,mini_m4_g25,65536,16,0,9,0,-,0,0,161711,161969,-258,19,-277,loss_after_side
21,22039791,1054737,2006,mini_m4_g50,65536,16,64,9,0,-,0,0,161711,162798,-1087,19,-1106,loss_after_side
21,22039791,1054737,2007,mini_m4_g75,65536,16,128,9,0,-,0,0,161711,164260,-2549,19,-2568,loss_after_side
21,22039791,1054737,2008,mini_m4_g100,65536,16,192,9,0,-,0,0,161711,166430,-4719,19,-4738,loss_after_side
21,22039791,1054737,2009,mini_m5_g25,65536,32,0,9,0,-,0,0,161711,161983,-272,19,-291,loss_after_side
21,22039791,1054737,2010,mini_m5_g50,65536,32,64,9,0,-,0,0,161711,162854,-1143,19,-1162,loss_after_side
21,22039791,1054737,2011,mini_m5_g75,65536,32,128,9,0,-,0,0,161711,164397,-2686,19,-2705,loss_after_side
21,22039791,1054737,2012,mini_m5_g100,65536,32,192,9,0,-,0,0,161711,166698,-4987,19,-5006,loss_after_side
21,22039791,1054737,2013,mini_m6_g25,65536,64,0,9,0,-,0,0,161711,162001,-290,19,-309,loss_after_side
21,22039791,1054737,2014,mini_m6_g50,65536,64,64,9,0,-,0,0,161711,162870,-1159,19,-1178,loss_after_side
21,22039791,1054737,2015,mini_m6_g75,65536,64,128,9,0,-,0,0,161711,164383,-2672,19,-2691,loss_after_side
21,22039791,1054737,2016,mini_m6_g100,65536,64,192,9,0,-,0,0,161711,166616,-4905,19,-4924,loss_after_side
21,22039791,1054737,2017,mini_m7_g25,65536,128,0,9,0,-,0,0,161711,161979,-268,20,-288,loss_after_side
21,22039791,1054737,2018,mini_m7_g50,65536,128,64,9,0,-,0,0,161711,162799,-1088,20,-1108,loss_after_side
21,22039791,1054737,2019,mini_m7_g75,65536,128,128,9,0,-,0,0,161711,164228,-2517,20,-2537,loss_after_side
21,22039791,1054737,2020,mini_m7_g100,65536,128,192,9,0,-,0,0,161711,166334,-4623,20,-4643,loss_after_side
21,22039791,1054737,2021,mini_m8_g25,65536,256,0,9,0,-,0,0,161711,162026,-315,20,-335,loss_after_side
21,22039791,1054737,2022,mini_m8_g50,65536,256,64,9,0,-,0,0,161711,163066,-1355,20,-1375,loss_after_side
21,22039791,1054737,2023,mini_m8_g75,65536,256,128,9,0,-,0,0,161711,164892,-3181,20,-3201,loss_after_side
21,22039791,1054737,2024,mini_m8_g100,65536,256,192,9,0,-,0,0,161711,167575,-5864,20,-5884,loss_after_side
21,22039791,1054737,2025,mini_m9_g25,65536,512,0,9,0,-,0,0,161711,162032,-321,20,-341,loss_after_side
21,22039791,1054737,2026,mini_m9_g50,65536,512,64,9,0,-,0,0,161711,163024,-1313,20,-1333,loss_after_side
21,22039791,1054737,2027,mini_m9_g75,65536,512,128,9,0,-,0,0,161711,164757,-3046,20,-3066,loss_after_side
21,22039791,1054737,2028,mini_m9_g100,65536,512,192,9,0,-,0,0,161711,167310,-5599,20,-5619,loss_after_side
21,22039791,1054737,2029,mini_m10_g25,65536,1024,0,9,0,-,0,0,161711,162002,-291,20,-311,loss_after_side
21,22039791,1054737,2030,mini_m10_g50,65536,1024,64,9,0,-,0,0,161711,162878,-1167,20,-1187,loss_after_side
21,22039791,1054737,2031,mini_m10_g75,65536,1024,128,9,0,-,0,0,161711,164395,-2684,20,-2704,loss_after_side
21,22039791,1054737,2032,mini_m10_g100,65536,1024,192,9,0,-,0,0,161711,166617,-4906,20,-4926,loss_after_side
21,22039791,1054737,2033,shadow_lstm200_g25,1048576,0,0,9,0,-,0,0,161711,162353,-642,19,-661,loss_after_side
21,22039791,1054737,2034,shadow_lstm200_g50,1048576,0,64,9,0,-,0,0,161711,166085,-4374,19,-4393,loss_after_side
21,22039791,1054737,2035,shadow_lstm200_g75,1048576,0,128,9,0,-,0,0,161711,170825,-9114,19,-9133,loss_after_side
21,22039791,1054737,2036,shadow_lstm200_g100,1048576,0,192,9,0,-,0,0,161711,175388,-13677,19,-13696,loss_after_side
21,22039791,1054737,2037,url_structure_g25,262144,0,0,9,0,-,0,0,161711,161733,-22,19,-41,near_after_side
21,22039791,1054737,2038,url_structure_g50,262144,0,64,9,0,-,0,0,161711,161733,-22,19,-41,near_after_side
21,22039791,1054737,2039,url_structure_g75,262144,0,128,9,0,-,0,0,161711,161733,-22,19,-41,near_after_side
21,22039791,1054737,2040,url_structure_g100,262144,0,192,9,0,-,0,0,161711,161733,-22,19,-41,near_after_side
21,22039791,1054737,2041,scr2_vr_l6,0,0,0,9,0,-,6,1725,161711,161279,432,4451,-4019,loss_after_side
21,22039791,1054737,2042,scr2_vr_l8,0,0,0,9,0,-,8,1712,161711,161282,429,4419,-3990,loss_after_side
21,22039791,1054737,2043,scr2_vr_l12,0,0,0,9,0,-,12,555,161711,161566,145,1652,-1507,loss_after_side
21,22039791,1054737,2044,scr2_vr_l16,0,0,0,9,0,-,16,337,161711,161639,72,1034,-962,loss_after_side
21,22039791,1054737,2045,scr2_vr_l24,0,0,0,9,0,-,24,221,161711,161649,62,762,-700,loss_after_side
22,23094528,1044683,2046,donor_g25,32768,0,0,9,1,1048320:65536,0,0,205229,205241,-12,24,-36,near_after_side
22,23094528,1044683,2047,donor_g50,32768,0,64,9,1,1048320:65536,0,0,205229,205264,-35,24,-59,near_after_side
22,23094528,1044683,2048,donor_g75,32768,0,128,9,1,1048320:65536,0,0,205229,205304,-75,24,-99,loss_after_side
22,23094528,1044683,2049,donor_g100,32768,0,192,9,1,1048320:65536,0,0,205229,205340,-111,24,-135,loss_after_side
22,23094528,1044683,2050,donor_g25,32768,0,0,9,1,1540096:65536,0,0,205229,205238,-9,24,-33,near_after_side
22,23094528,1044683,2051,donor_g50,32768,0,64,9,1,1540096:65536,0,0,205229,205252,-23,24,-47,near_after_side
22,23094528,1044683,2052,donor_g75,32768,0,128,9,1,1540096:65536,0,0,205229,205274,-45,24,-69,loss_after_side
22,23094528,1044683,2053,donor_g100,32768,0,192,9,1,1540096:65536,0,0,205229,205295,-66,24,-90,loss_after_side
22,23094528,1044683,2054,donor_g25,32768,0,0,9,1,2097920:16384,0,0,205229,205235,-6,24,-30,near_after_side
22,23094528,1044683,2055,donor_g50,32768,0,64,9,1,2097920:16384,0,0,205229,205248,-19,24,-43,near_after_side
22,23094528,1044683,2056,donor_g75,32768,0,128,9,1,2097920:16384,0,0,205229,205266,-37,24,-61,near_after_side
22,23094528,1044683,2057,donor_g100,32768,0,192,9,1,2097920:16384,0,0,205229,205285,-56,24,-80,loss_after_side
22,23094528,1044683,2058,donor_g25,32768,0,0,9,1,4129792:65536,0,0,205229,205234,-5,24,-29,near_after_side
22,23094528,1044683,2059,donor_g50,32768,0,64,9,1,4129792:65536,0,0,205229,205245,-16,24,-40,near_after_side
22,23094528,1044683,2060,donor_g75,32768,0,128,9,1,4129792:65536,0,0,205229,205261,-32,24,-56,near_after_side
22,23094528,1044683,2061,donor_g100,32768,0,192,9,1,4129792:65536,0,0,205229,205278,-49,24,-73,loss_after_side
22,23094528,1044683,2062,donor_g25,32768,0,0,9,1,13641728:16384,0,0,205229,205235,-6,25,-31,near_after_side
22,23094528,1044683,2063,donor_g50,32768,0,64,9,1,13641728:16384,0,0,205229,205255,-26,25,-51,near_after_side
22,23094528,1044683,2064,donor_g75,32768,0,128,9,1,13641728:16384,0,0,205229,205285,-56,25,-81,loss_after_side
22,23094528,1044683,2065,donor_g100,32768,0,192,9,1,13641728:16384,0,0,205229,205321,-92,25,-117,loss_after_side
22,23094528,1044683,2066,donor_g25,32768,0,0,9,1,16797952:16384,0,0,205229,205233,-4,25,-29,near_after_side
22,23094528,1044683,2067,donor_g50,32768,0,64,9,1,16797952:16384,0,0,205229,205253,-24,25,-49,near_after_side
22,23094528,1044683,2068,donor_g75,32768,0,128,9,1,16797952:16384,0,0,205229,205287,-58,25,-83,loss_after_side
22,23094528,1044683,2069,donor_g100,32768,0,192,9,1,16797952:16384,0,0,205229,205320,-91,25,-116,loss_after_side
22,23094528,1044683,2070,donor_g25,32768,0,0,9,1,22534400:65536,0,0,205229,205239,-10,25,-35,near_after_side
22,23094528,1044683,2071,donor_g50,32768,0,64,9,1,22534400:65536,0,0,205229,205268,-39,25,-64,near_after_side
22,23094528,1044683,2072,donor_g75,32768,0,128,9,1,22534400:65536,0,0,205229,205310,-81,25,-106,loss_after_side
22,23094528,1044683,2073,donor_g100,32768,0,192,9,1,22534400:65536,0,0,205229,205357,-128,25,-153,loss_after_side
22,23094528,1044683,2074,donor_g25,32768,0,0,9,1,3080960:65536,0,0,205229,205239,-10,24,-34,near_after_side
22,23094528,1044683,2075,donor_g50,32768,0,64,9,1,3080960:65536,0,0,205229,205264,-35,24,-59,near_after_side
22,23094528,1044683,2076,donor_g75,32768,0,128,9,1,3080960:65536,0,0,205229,205299,-70,24,-94,loss_after_side
22,23094528,1044683,2077,donor_g100,32768,0,192,9,1,3080960:65536,0,0,205229,205333,-104,24,-128,loss_after_side
22,23094528,1044683,2078,donor_g25,32768,0,0,9,1,8326912:65536,0,0,205229,205241,-12,25,-37,near_after_side
22,23094528,1044683,2079,donor_g50,32768,0,64,9,1,8326912:65536,0,0,205229,205271,-42,25,-67,loss_after_side
22,23094528,1044683,2080,donor_g75,32768,0,128,9,1,8326912:65536,0,0,205229,205316,-87,25,-112,loss_after_side
22,23094528,1044683,2081,donor_g100,32768,0,192,9,1,8326912:65536,0,0,205229,205368,-139,25,-164,loss_after_side
22,23094528,1044683,2082,donor_g25,32768,0,0,9,1,8392704:65536,0,0,205229,205239,-10,25,-35,near_after_side
22,23094528,1044683,2083,donor_g50,32768,0,64,9,1,8392704:65536,0,0,205229,205270,-41,25,-66,loss_after_side
22,23094528,1044683,2084,donor_g75,32768,0,128,9,1,8392704:65536,0,0,205229,205314,-85,25,-110,loss_after_side
22,23094528,1044683,2085,donor_g100,32768,0,192,9,1,8392704:65536,0,0,205229,205369,-140,25,-165,loss_after_side
22,23094528,1044683,2086,donor_g25,32768,0,0,9,1,12591104:65536,0,0,205229,205241,-12,25,-37,near_after_side
22,23094528,1044683,2087,donor_g50,32768,0,64,9,1,12591104:65536,0,0,205229,205271,-42,25,-67,loss_after_side
22,23094528,1044683,2088,donor_g75,32768,0,128,9,1,12591104:65536,0,0,205229,205317,-88,25,-113,loss_after_side
22,23094528,1044683,2089,donor_g100,32768,0,192,9,1,12591104:65536,0,0,205229,205373,-144,25,-169,loss_after_side
22,23094528,1044683,2090,donor_g25,32768,0,0,9,1,16732160:65536,0,0,205229,205236,-7,25,-32,near_after_side
22,23094528,1044683,2091,donor_g50,32768,0,64,9,1,16732160:65536,0,0,205229,205256,-27,25,-52,near_after_side
22,23094528,1044683,2092,donor_g75,32768,0,128,9,1,16732160:65536,0,0,205229,205285,-56,25,-81,loss_after_side
22,23094528,1044683,2093,donor_g100,32768,0,192,9,1,16732160:65536,0,0,205229,205319,-90,25,-115,loss_after_side
22,23094528,1044683,2094,mini_m0_g25,65536,1,0,9,0,-,0,0,205229,205604,-375,19,-394,loss_after_side
22,23094528,1044683,2095,mini_m0_g50,65536,1,64,9,0,-,0,0,205229,206717,-1488,19,-1507,loss_after_side
22,23094528,1044683,2096,mini_m0_g75,65536,1,128,9,0,-,0,0,205229,208660,-3431,19,-3450,loss_after_side
22,23094528,1044683,2097,mini_m0_g100,65536,1,192,9,0,-,0,0,205229,211544,-6315,19,-6334,loss_after_side
22,23094528,1044683,2098,mini_m1_g25,65536,2,0,9,0,-,0,0,205229,205561,-332,19,-351,loss_after_side
22,23094528,1044683,2099,mini_m1_g50,65536,2,64,9,0,-,0,0,205229,206515,-1286,19,-1305,loss_after_side
22,23094528,1044683,2100,mini_m1_g75,65536,2,128,9,0,-,0,0,205229,208154,-2925,19,-2944,loss_after_side
22,23094528,1044683,2101,mini_m1_g100,65536,2,192,9,0,-,0,0,205229,210547,-5318,19,-5337,loss_after_side
22,23094528,1044683,2102,mini_m2_g25,65536,4,0,9,0,-,0,0,205229,205568,-339,19,-358,loss_after_side
22,23094528,1044683,2103,mini_m2_g50,65536,4,64,9,0,-,0,0,205229,206469,-1240,19,-1259,loss_after_side
22,23094528,1044683,2104,mini_m2_g75,65536,4,128,9,0,-,0,0,205229,207975,-2746,19,-2765,loss_after_side
22,23094528,1044683,2105,mini_m2_g100,65536,4,192,9,0,-,0,0,205229,210137,-4908,19,-4927,loss_after_side
22,23094528,1044683,2106,mini_m3_g25,65536,8,0,9,0,-,0,0,205229,205676,-447,19,-466,loss_after_side
22,23094528,1044683,2107,mini_m3_g50,65536,8,64,9,0,-,0,0,205229,207130,-1901,19,-1920,loss_after_side
22,23094528,1044683,2108,mini_m3_g75,65536,8,128,9,0,-,0,0,205229,209581,-4352,19,-4371,loss_after_side
22,23094528,1044683,2109,mini_m3_g100,65536,8,192,9,0,-,0,0,205229,213025,-7796,19,-7815,loss_after_side
22,23094528,1044683,2110,mini_m4_g25,65536,16,0,9,0,-,0,0,205229,205521,-292,19,-311,loss_after_side
22,23094528,1044683,2111,mini_m4_g50,65536,16,64,9,0,-,0,0,205229,206485,-1256,19,-1275,loss_after_side
22,23094528,1044683,2112,mini_m4_g75,65536,16,128,9,0,-,0,0,205229,208195,-2966,19,-2985,loss_after_side
22,23094528,1044683,2113,mini_m4_g100,65536,16,192,9,0,-,0,0,205229,210737,-5508,19,-5527,loss_after_side
22,23094528,1044683,2114,mini_m5_g25,65536,32,0,9,0,-,0,0,205229,205545,-316,19,-335,loss_after_side
22,23094528,1044683,2115,mini_m5_g50,65536,32,64,9,0,-,0,0,205229,206579,-1350,19,-1369,loss_after_side
22,23094528,1044683,2116,mini_m5_g75,65536,32,128,9,0,-,0,0,205229,208421,-3192,19,-3211,loss_after_side
22,23094528,1044683,2117,mini_m5_g100,65536,32,192,9,0,-,0,0,205229,211175,-5946,19,-5965,loss_after_side
22,23094528,1044683,2118,mini_m6_g25,65536,64,0,9,0,-,0,0,205229,205568,-339,19,-358,loss_after_side
22,23094528,1044683,2119,mini_m6_g50,65536,64,64,9,0,-,0,0,205229,206584,-1355,19,-1374,loss_after_side
22,23094528,1044683,2120,mini_m6_g75,65536,64,128,9,0,-,0,0,205229,208353,-3124,19,-3143,loss_after_side
22,23094528,1044683,2121,mini_m6_g100,65536,64,192,9,0,-,0,0,205229,210958,-5729,19,-5748,loss_after_side
22,23094528,1044683,2122,mini_m7_g25,65536,128,0,9,0,-,0,0,205229,205533,-304,20,-324,loss_after_side
22,23094528,1044683,2123,mini_m7_g50,65536,128,64,9,0,-,0,0,205229,206472,-1243,20,-1263,loss_after_side
22,23094528,1044683,2124,mini_m7_g75,65536,128,128,9,0,-,0,0,205229,208111,-2882,20,-2902,loss_after_side
22,23094528,1044683,2125,mini_m7_g100,65536,128,192,9,0,-,0,0,205229,210523,-5294,20,-5314,loss_after_side
22,23094528,1044683,2126,mini_m8_g25,65536,256,0,9,0,-,0,0,205229,205596,-367,20,-387,loss_after_side
22,23094528,1044683,2127,mini_m8_g50,65536,256,64,9,0,-,0,0,205229,206819,-1590,20,-1610,loss_after_side
22,23094528,1044683,2128,mini_m8_g75,65536,256,128,9,0,-,0,0,205229,208976,-3747,20,-3767,loss_after_side
22,23094528,1044683,2129,mini_m8_g100,65536,256,192,9,0,-,0,0,205229,212156,-6927,20,-6947,loss_after_side
22,23094528,1044683,2130,mini_m9_g25,65536,512,0,9,0,-,0,0,205229,205598,-369,20,-389,loss_after_side
22,23094528,1044683,2131,mini_m9_g50,65536,512,64,9,0,-,0,0,205229,206773,-1544,20,-1564,loss_after_side
22,23094528,1044683,2132,mini_m9_g75,65536,512,128,9,0,-,0,0,205229,208837,-3608,20,-3628,loss_after_side
22,23094528,1044683,2133,mini_m9_g100,65536,512,192,9,0,-,0,0,205229,211889,-6660,20,-6680,loss_after_side
22,23094528,1044683,2134,mini_m10_g25,65536,1024,0,9,0,-,0,0,205229,205585,-356,20,-376,loss_after_side
22,23094528,1044683,2135,mini_m10_g50,65536,1024,64,9,0,-,0,0,205229,206627,-1398,20,-1418,loss_after_side
22,23094528,1044683,2136,mini_m10_g75,65536,1024,128,9,0,-,0,0,205229,208416,-3187,20,-3207,loss_after_side
22,23094528,1044683,2137,mini_m10_g100,65536,1024,192,9,0,-,0,0,205229,211023,-5794,20,-5814,loss_after_side
22,23094528,1044683,2138,shadow_lstm200_g25,1048576,0,0,9,0,-,0,0,205229,205870,-641,19,-660,loss_after_side
22,23094528,1044683,2139,shadow_lstm200_g50,1048576,0,64,9,0,-,0,0,205229,210097,-4868,19,-4887,loss_after_side
22,23094528,1044683,2140,shadow_lstm200_g75,1048576,0,128,9,0,-,0,0,205229,215689,-10460,19,-10479,loss_after_side
22,23094528,1044683,2141,shadow_lstm200_g100,1048576,0,192,9,0,-,0,0,205229,221283,-16054,19,-16073,loss_after_side
22,23094528,1044683,2142,url_structure_g25,262144,0,0,9,0,-,0,0,205229,205250,-21,19,-40,near_after_side
22,23094528,1044683,2143,url_structure_g50,262144,0,64,9,0,-,0,0,205229,205250,-21,19,-40,near_after_side
22,23094528,1044683,2144,url_structure_g75,262144,0,128,9,0,-,0,0,205229,205250,-21,19,-40,near_after_side
22,23094528,1044683,2145,url_structure_g100,262144,0,192,9,0,-,0,0,205229,205250,-21,19,-40,near_after_side
22,23094528,1044683,2146,scr2_vr_l6,0,0,0,9,0,-,6,2325,205229,204595,634,5742,-5108,loss_after_side
22,23094528,1044683,2147,scr2_vr_l8,0,0,0,9,0,-,8,2173,205229,204599,630,5430,-4800,loss_after_side
22,23094528,1044683,2148,scr2_vr_l12,0,0,0,9,0,-,12,783,205229,205021,208,2182,-1974,loss_after_side
22,23094528,1044683,2149,scr2_vr_l16,0,0,0,9,0,-,16,445,205229,205118,111,1336,-1225,loss_after_side
22,23094528,1044683,2150,scr2_vr_l24,0,0,0,9,0,-,24,359,205229,205129,100,1120,-1020,loss_after_side
22,23094528,1044683,2151,scr2_vr_l32,0,0,0,9,0,-,32,1,205229,205228,1,46,-45,near_after_side
23,24139211,1054234,2152,donor_g25,32768,0,0,9,1,16732160:65536,0,0,212237,212244,-7,25,-32,near_after_side
23,24139211,1054234,2153,donor_g50,32768,0,64,9,1,16732160:65536,0,0,212237,212268,-31,25,-56,near_after_side
23,24139211,1054234,2154,donor_g75,32768,0,128,9,1,16732160:65536,0,0,212237,212299,-62,25,-87,loss_after_side
23,24139211,1054234,2155,donor_g100,32768,0,192,9,1,16732160:65536,0,0,212237,212333,-96,25,-121,loss_after_side
23,24139211,1054234,2156,donor_g25,32768,0,0,9,1,13641728:16384,0,0,212237,212244,-7,25,-32,near_after_side
23,24139211,1054234,2157,donor_g50,32768,0,64,9,1,13641728:16384,0,0,212237,212265,-28,25,-53,near_after_side
23,24139211,1054234,2158,donor_g75,32768,0,128,9,1,13641728:16384,0,0,212237,212297,-60,25,-85,loss_after_side
23,24139211,1054234,2159,donor_g100,32768,0,192,9,1,13641728:16384,0,0,212237,212334,-97,25,-122,loss_after_side
23,24139211,1054234,2160,donor_g25,32768,0,0,9,1,8326912:65536,0,0,212237,212249,-12,25,-37,near_after_side
23,24139211,1054234,2161,donor_g50,32768,0,64,9,1,8326912:65536,0,0,212237,212281,-44,25,-69,loss_after_side
23,24139211,1054234,2162,donor_g75,32768,0,128,9,1,8326912:65536,0,0,212237,212328,-91,25,-116,loss_after_side
23,24139211,1054234,2163,donor_g100,32768,0,192,9,1,8326912:65536,0,0,212237,212384,-147,25,-172,loss_after_side
23,24139211,1054234,2164,donor_g25,32768,0,0,9,1,16797952:4096,0,0,212237,212241,-4,25,-29,near_after_side
23,24139211,1054234,2165,donor_g50,32768,0,64,9,1,16797952:4096,0,0,212237,212262,-25,25,-50,near_after_side
23,24139211,1054234,2166,donor_g75,32768,0,128,9,1,16797952:4096,0,0,212237,212293,-56,25,-81,loss_after_side
23,24139211,1054234,2167,donor_g100,32768,0,192,9,1,16797952:4096,0,0,212237,212329,-92,25,-117,loss_after_side
23,24139211,1054234,2168,donor_g25,32768,0,0,9,1,3080960:65536,0,0,212237,212245,-8,24,-32,near_after_side
23,24139211,1054234,2169,donor_g50,32768,0,64,9,1,3080960:65536,0,0,212237,212268,-31,24,-55,near_after_side
23,24139211,1054234,2170,donor_g75,32768,0,128,9,1,3080960:65536,0,0,212237,212302,-65,24,-89,loss_after_side
23,24139211,1054234,2171,donor_g100,32768,0,192,9,1,3080960:65536,0,0,212237,212337,-100,24,-124,loss_after_side
23,24139211,1054234,2172,donor_g25,32768,0,0,9,1,22534400:65536,0,0,212237,212244,-7,25,-32,near_after_side
23,24139211,1054234,2173,donor_g50,32768,0,64,9,1,22534400:65536,0,0,212237,212269,-32,25,-57,near_after_side
23,24139211,1054234,2174,donor_g75,32768,0,128,9,1,22534400:65536,0,0,212237,212310,-73,25,-98,loss_after_side
23,24139211,1054234,2175,donor_g100,32768,0,192,9,1,22534400:65536,0,0,212237,212359,-122,25,-147,loss_after_side
23,24139211,1054234,2176,donor_g25,32768,0,0,9,1,1048320:65536,0,0,212237,212246,-9,24,-33,near_after_side
23,24139211,1054234,2177,donor_g50,32768,0,64,9,1,1048320:65536,0,0,212237,212268,-31,24,-55,near_after_side
23,24139211,1054234,2178,donor_g75,32768,0,128,9,1,1048320:65536,0,0,212237,212302,-65,24,-89,loss_after_side
23,24139211,1054234,2179,donor_g100,32768,0,192,9,1,1048320:65536,0,0,212237,212335,-98,24,-122,loss_after_side
23,24139211,1054234,2180,donor_g25,32768,0,0,9,1,1540096:65536,0,0,212237,212243,-6,24,-30,near_after_side
23,24139211,1054234,2181,donor_g50,32768,0,64,9,1,1540096:65536,0,0,212237,212259,-22,24,-46,near_after_side
23,24139211,1054234,2182,donor_g75,32768,0,128,9,1,1540096:65536,0,0,212237,212281,-44,24,-68,loss_after_side
23,24139211,1054234,2183,donor_g100,32768,0,192,9,1,1540096:65536,0,0,212237,212304,-67,24,-91,loss_after_side
23,24139211,1054234,2184,donor_g25,32768,0,0,9,1,2097920:16384,0,0,212237,212240,-3,24,-27,near_after_side
23,24139211,1054234,2185,donor_g50,32768,0,64,9,1,2097920:16384,0,0,212237,212249,-12,24,-36,near_after_side
