offset,length,experts,stream_class,profile,residual_gain,pack_id,status
53101,114,oracle+donor_profile,xml,0,0.25,174626,oracle_only
53218,128,oracle+donor_profile,xml,0,0.25,174627,oracle_only
53349,78,oracle+donor_profile,xml,0,0.25,174628,oracle_only
53430,117,oracle+donor_profile,xml,0,0.25,174629,oracle_only
53550,172,oracle+donor_profile,xml,0,0.25,174630,oracle_only
53725,112,oracle+donor_profile,xml,0,0.25,174631,oracle_only
53840,123,oracle+donor_profile,xml,0,0.25,174632,oracle_only
53966,135,oracle+donor_profile,xml,0,0.25,174633,oracle_only
54104,105,oracle+donor_profile,xml,0,0.25,174634,oracle_only
54212,119,oracle+donor_profile,xml,0,0.25,174635,oracle_only
54334,117,oracle+donor_profile,xml,0,0.25,174636,oracle_only
54454,121,oracle+donor_profile,xml,0,0.25,174637,oracle_only
54578,105,oracle+donor_profile,xml,0,0.25,174638,oracle_only
54686,121,oracle+donor_profile,xml,0,0.25,174639,oracle_only
54810,138,oracle+donor_profile,xml,0,0.25,174640,oracle_only
54951,124,oracle+donor_profile,xml,0,0.25,174641,oracle_only
55078,124,oracle+donor_profile,xml,0,0.25,174642,oracle_only
55205,122,oracle+donor_profile,xml,0,0.25,174643,oracle_only
55330,104,oracle+donor_profile,xml,0,0.25,174644,oracle_only
55437,99,oracle+donor_profile,xml,0,0.25,174645,oracle_only
55539,130,oracle+donor_profile,xml,0,0.25,174646,oracle_only
55672,85,oracle+donor_profile,xml,0,0.25,174647,oracle_only
55760,124,oracle+donor_profile,xml,0,0.25,174648,oracle_only
55887,114,oracle+donor_profile,xml,0,0.25,174649,oracle_only
56004,118,oracle+donor_profile,xml,0,0.25,174650,oracle_only
56125,147,oracle+donor_profile,xml,0,0.25,174651,oracle_only
56275,131,oracle+donor_profile,xml,0,0.25,174652,oracle_only
56409,121,oracle+donor_profile,xml,0,0.25,174653,oracle_only
56533,106,oracle+donor_profile,xml,0,0.25,174654,oracle_only
56642,114,oracle+donor_profile,xml,0,0.25,174655,oracle_only
56759,122,oracle+donor_profile,xml,0,0.25,174656,oracle_only
56884,122,oracle+donor_profile,xml,0,0.25,174657,oracle_only
57009,118,oracle+donor_profile,xml,0,0.25,174658,oracle_only
57130,135,oracle+donor_profile,xml,0,0.25,174659,oracle_only
57268,120,oracle+donor_profile,xml,0,0.25,174660,oracle_only
57391,127,oracle+donor_profile,xml,0,0.25,174661,oracle_only
57521,117,oracle+donor_profile,xml,0,0.25,174662,oracle_only
57641,110,oracle+donor_profile,xml,0,0.25,174663,oracle_only
57754,99,oracle+donor_profile,xml,0,0.25,174664,oracle_only
57856,119,oracle+donor_profile,xml,0,0.25,174665,oracle_only
57978,119,oracle+donor_profile,xml,0,0.25,174666,oracle_only
58100,121,oracle+donor_profile,xml,0,0.25,174667,oracle_only
58224,123,oracle+donor_profile,xml,0,0.25,174668,oracle_only
58350,106,oracle+donor_profile,xml,0,0.25,174669,oracle_only
58459,127,oracle+donor_profile,xml,0,0.25,174670,oracle_only
58589,96,oracle+donor_profile,xml,0,0.25,174671,oracle_only
58688,114,oracle+donor_profile,xml,0,0.25,174672,oracle_only
58805,114,oracle+donor_profile,xml,0,0.25,174673,oracle_only
58922,110,oracle+donor_profile,xml,0,0.25,174674,oracle_only
59035,104,oracle+donor_profile,xml,0,0.25,174675,oracle_only
59142,102,oracle+donor_profile,xml,0,0.25,174676,oracle_only
59247,133,oracle+donor_profile,xml,0,0.25,174677,oracle_only
59383,131,oracle+donor_profile,xml,0,0.25,174678,oracle_only
59517,112,oracle+donor_profile,xml,0,0.25,174679,oracle_only
59632,117,oracle+donor_profile,xml,0,0.25,174680,oracle_only
59752,86,oracle+donor_profile,xml,0,0.25,174681,oracle_only
59841,117,oracle+donor_profile,xml,0,0.25,174682,oracle_only
59961,133,oracle+donor_profile,xml,0,0.25,174683,oracle_only
60097,103,oracle+donor_profile,xml,0,0.25,174684,oracle_only
60203,119,oracle+donor_profile,xml,0,0.25,174685,oracle_only
60325,125,oracle+donor_profile,xml,0,0.25,174686,oracle_only
60453,118,oracle+donor_profile,xml,0,0.25,174687,oracle_only
60574,112,oracle+donor_profile,xml,0,0.25,174688,oracle_only
60689,116,oracle+donor_profile,xml,0,0.25,174689,oracle_only
60808,118,oracle+donor_profile,xml,0,0.25,174690,oracle_only
60929,97,oracle+donor_profile,xml,0,0.25,174691,oracle_only
61029,124,oracle+donor_profile,xml,0,0.25,174692,oracle_only
61156,121,oracle+donor_profile,xml,0,0.25,174693,oracle_only
61280,108,oracle+donor_profile,xml,0,0.25,174694,oracle_only
61391,126,oracle+donor_profile,xml,0,0.25,174695,oracle_only
61520,115,oracle+donor_profile,xml,0,0.25,174696,oracle_only
61638,143,oracle+donor_profile,xml,0,0.25,174697,oracle_only
61784,142,oracle+donor_profile,xml,0,0.25,174698,oracle_only
61929,117,oracle+donor_profile,xml,0,0.25,174699,oracle_only
62049,120,oracle+donor_profile,xml,0,0.25,174700,oracle_only
62172,124,oracle+donor_profile,xml,0,0.25,174701,oracle_only
62299,124,oracle+donor_profile,xml,0,0.25,174702,oracle_only
62426,87,oracle+donor_profile,xml,0,0.25,174703,oracle_only
62516,126,oracle+donor_profile,xml,0,0.25,174704,oracle_only
62645,119,oracle+donor_profile,xml,0,0.25,174705,oracle_only
62767,124,oracle+donor_profile,xml,0,0.25,174706,oracle_only
62894,116,oracle+donor_profile,xml,0,0.25,174707,oracle_only
63013,121,oracle+donor_profile,xml,0,0.25,174708,oracle_only
63137,119,oracle+donor_profile,xml,0,0.25,174709,oracle_only
63259,118,oracle+donor_profile,xml,0,0.25,174710,oracle_only
63380,107,oracle+donor_profile,xml,0,0.25,174711,oracle_only
63490,119,oracle+donor_profile,xml,0,0.25,174712,oracle_only
63612,81,oracle+donor_profile,xml,0,0.25,174713,oracle_only
63696,122,oracle+donor_profile,xml,0,0.25,174714,oracle_only
63821,83,oracle+donor_profile,xml,0,0.25,174715,oracle_only
63907,119,oracle+donor_profile,xml,0,0.25,174716,oracle_only
64029,107,oracle+donor_profile,xml,0,0.25,174717,oracle_only
64139,82,oracle+donor_profile,xml,0,0.25,174718,oracle_only
64224,105,oracle+donor_profile,xml,0,0.25,174719,oracle_only
64332,125,oracle+donor_profile,xml,0,0.25,174720,oracle_only
64460,100,oracle+donor_profile,xml,0,0.25,174721,oracle_only
64563,132,oracle+donor_profile,xml,0,0.25,174722,oracle_only
64698,88,oracle+donor_profile,xml,0,0.25,174723,oracle_only
64789,161,oracle+donor_profile,xml,0,0.25,174724,oracle_only
64953,117,oracle+donor_profile,xml,0,0.25,174725,oracle_only
65073,120,oracle+donor_profile,xml,0,0.25,174726,oracle_only
65196,119,oracle+donor_profile,xml,0,0.25,174727,oracle_only
65318,128,oracle+donor_profile,xml,0,0.25,174728,oracle_only
65449,128,oracle+donor_profile,xml,0,0.25,174729,oracle_only
65580,114,oracle+donor_profile,xml,0,0.25,174730,oracle_only
65697,120,oracle+donor_profile,xml,0,0.25,174731,oracle_only
65820,120,oracle+donor_profile,xml,0,0.25,174732,oracle_only
65943,139,oracle+donor_profile,xml,0,0.25,174733,oracle_only
66085,115,oracle+donor_profile,xml,0,0.25,174734,oracle_only
66203,111,oracle+donor_profile,xml,0,0.25,174735,oracle_only
66317,128,oracle+donor_profile,xml,0,0.25,174736,oracle_only
66448,132,oracle+donor_profile,xml,0,0.25,174737,oracle_only
66583,103,oracle+donor_profile,xml,0,0.25,174738,oracle_only
66689,123,oracle+donor_profile,xml,0,0.25,174739,oracle_only
66815,127,oracle+donor_profile,xml,0,0.25,174740,oracle_only
66945,138,oracle+donor_profile,xml,0,0.25,174741,oracle_only
67086,191,oracle+donor_profile,xml,0,0.25,174742,oracle_only
67280,127,oracle+donor_profile,xml,0,0.25,174743,oracle_only
67410,83,oracle+donor_profile,xml,0,0.25,174744,oracle_only
67496,132,oracle+donor_profile,xml,0,0.25,174745,oracle_only
67631,107,oracle+donor_profile,xml,0,0.25,174746,oracle_only
67741,88,oracle+donor_profile,xml,0,0.25,174747,oracle_only
67832,138,oracle+donor_profile,xml,0,0.25,174748,oracle_only
67973,132,oracle+donor_profile,xml,0,0.25,174749,oracle_only
68108,152,oracle+donor_profile,xml,0,0.25,174750,oracle_only
68263,121,oracle+donor_profile,xml,0,0.25,174751,oracle_only
68387,119,oracle+donor_profile,xml,0,0.25,174752,oracle_only
68509,114,oracle+donor_profile,xml,0,0.25,174753,oracle_only
68626,103,oracle+donor_profile,xml,0,0.25,174754,oracle_only
68732,121,oracle+donor_profile,xml,0,0.25,174755,oracle_only
68856,131,oracle+donor_profile,xml,0,0.25,174756,oracle_only
68990,103,oracle+donor_profile,xml,0,0.25,174757,oracle_only
69096,97,oracle+donor_profile,xml,0,0.25,174758,oracle_only
69196,103,oracle+donor_profile,xml,0,0.25,174759,oracle_only
69302,126,oracle+donor_profile,xml,0,0.25,174760,oracle_only
69431,119,oracle+donor_profile,xml,0,0.25,174761,oracle_only
69553,110,oracle+donor_profile,xml,0,0.25,174762,oracle_only
69666,121,oracle+donor_profile,xml,0,0.25,174763,oracle_only
69790,130,oracle+donor_profile,xml,0,0.25,174764,oracle_only
69923,94,oracle+donor_profile,xml,0,0.25,174765,oracle_only
70020,125,oracle+donor_profile,xml,0,0.25,174766,oracle_only
70148,113,oracle+donor_profile,xml,0,0.25,174767,oracle_only
70264,140,oracle+donor_profile,xml,0,0.25,174768,oracle_only
70407,86,oracle+donor_profile,xml,0,0.25,174769,oracle_only
70496,118,oracle+donor_profile,xml,0,0.25,174770,oracle_only
70617,86,oracle+donor_profile,xml,0,0.25,174771,oracle_only
70706,118,oracle+donor_profile,xml,0,0.25,174772,oracle_only
70827,130,oracle+donor_profile,xml,0,0.25,174773,oracle_only
70960,132,oracle+donor_profile,xml,0,0.25,174774,oracle_only
71095,116,oracle+donor_profile,xml,0,0.25,174775,oracle_only
71214,145,oracle+donor_profile,xml,0,0.25,174776,oracle_only
71362,128,oracle+donor_profile,xml,0,0.25,174777,oracle_only
71493,145,oracle+donor_profile,xml,0,0.25,174778,oracle_only
71641,137,oracle+donor_profile,xml,0,0.25,174779,oracle_only
71781,132,oracle+donor_profile,xml,0,0.25,174780,oracle_only
71916,121,oracle+donor_profile,xml,0,0.25,174781,oracle_only
72040,121,oracle+donor_profile,xml,0,0.25,174782,oracle_only
72164,125,oracle+donor_profile,xml,0,0.25,174783,oracle_only
72292,140,oracle+donor_profile,xml,0,0.25,174784,oracle_only
72435,140,oracle+donor_profile,xml,0,0.25,174785,oracle_only
72578,140,oracle+donor_profile,xml,0,0.25,174786,oracle_only
72721,140,oracle+donor_profile,xml,0,0.25,174787,oracle_only
72864,140,oracle+donor_profile,xml,0,0.25,174788,oracle_only
73007,140,oracle+donor_profile,xml,0,0.25,174789,oracle_only
73150,140,oracle+donor_profile,xml,0,0.25,174790,oracle_only
73293,140,oracle+donor_profile,xml,0,0.25,174791,oracle_only
73436,144,oracle+donor_profile,xml,0,0.25,174792,oracle_only
73583,116,oracle+donor_profile,xml,0,0.25,174793,oracle_only
73702,89,oracle+donor_profile,xml,0,0.25,174794,oracle_only
73794,102,oracle+donor_profile,xml,0,0.25,174795,oracle_only
73899,138,oracle+donor_profile,xml,0,0.25,174796,oracle_only
74040,117,oracle+donor_profile,xml,0,0.25,174797,oracle_only
74160,126,oracle+donor_profile,xml,0,0.25,174798,oracle_only
74289,104,oracle+donor_profile,xml,0,0.25,174799,oracle_only
74396,124,oracle+donor_profile,xml,0,0.25,174800,oracle_only
74523,90,oracle+donor_profile,xml,0,0.25,174801,oracle_only
74616,117,oracle+donor_profile,xml,0,0.25,174802,oracle_only
74736,190,oracle+donor_profile,xml,0,0.25,174803,oracle_only
74929,76,oracle+donor_profile,xml,0,0.25,174804,oracle_only
75008,111,oracle+donor_profile,xml,0,0.25,174805,oracle_only
75122,115,oracle+donor_profile,xml,0,0.25,174806,oracle_only
75240,124,oracle+donor_profile,xml,0,0.25,174807,oracle_only
75367,126,oracle+donor_profile,xml,0,0.25,174808,oracle_only
75496,102,oracle+donor_profile,xml,0,0.25,174809,oracle_only
75601,106,oracle+donor_profile,xml,0,0.25,174810,oracle_only
75710,111,oracle+donor_profile,xml,0,0.25,174811,oracle_only
75824,146,oracle+donor_profile,xml,0,0.25,174812,oracle_only
75973,93,oracle+donor_profile,xml,0,0.25,174813,oracle_only
76069,118,oracle+donor_profile,xml,0,0.25,174814,oracle_only
76190,115,oracle+donor_profile,xml,0,0.25,174815,oracle_only
76308,114,oracle+donor_profile,xml,0,0.25,174816,oracle_only
76425,124,oracle+donor_profile,xml,0,0.25,174817,oracle_only
76552,124,oracle+donor_profile,xml,0,0.25,174818,oracle_only
76679,125,oracle+donor_profile,xml,0,0.25,174819,oracle_only
76807,126,oracle+donor_profile,xml,0,0.25,174820,oracle_only
76936,114,oracle+donor_profile,xml,0,0.25,174821,oracle_only
77053,103,oracle+donor_profile,xml,0,0.25,174822,oracle_only
77159,124,oracle+donor_profile,xml,0,0.25,174823,oracle_only
77286,102,oracle+donor_profile,xml,0,0.25,174824,oracle_only
77391,102,oracle+donor_profile,xml,0,0.25,174825,oracle_only
77496,119,oracle+donor_profile,xml,0,0.25,174826,oracle_only
77618,139,oracle+donor_profile,xml,0,0.25,174827,oracle_only
77760,131,oracle+donor_profile,xml,0,0.25,174828,oracle_only
77894,119,oracle+donor_profile,xml,0,0.25,174829,oracle_only
78016,125,oracle+donor_profile,xml,0,0.25,174830,oracle_only
78144,104,oracle+donor_profile,xml,0,0.25,174831,oracle_only
78251,117,oracle+donor_profile,xml,0,0.25,174832,oracle_only
78371,105,oracle+donor_profile,xml,0,0.25,174833,oracle_only
78479,101,oracle+donor_profile,xml,0,0.25,174834,oracle_only
78583,134,oracle+donor_profile,xml,0,0.25,174835,oracle_only
78720,102,oracle+donor_profile,xml,0,0.25,174836,oracle_only
78825,132,oracle+donor_profile,xml,0,0.25,174837,oracle_only
78960,91,oracle+donor_profile,xml,0,0.25,174838,oracle_only
79054,131,oracle+donor_profile,xml,0,0.25,174839,oracle_only
79188,125,oracle+donor_profile,xml,0,0.25,174840,oracle_only
79316,111,oracle+donor_profile,xml,0,0.25,174841,oracle_only
79430,125,oracle+donor_profile,xml,0,0.25,174842,oracle_only
79558,137,oracle+donor_profile,xml,0,0.25,174843,oracle_only
79698,85,oracle+donor_profile,xml,0,0.25,174844,oracle_only
79786,106,oracle+donor_profile,xml,0,0.25,174845,oracle_only
79895,170,oracle+donor_profile,xml,0,0.25,174846,oracle_only
80068,125,oracle+donor_profile,xml,0,0.25,174847,oracle_only
80196,108,oracle+donor_profile,xml,0,0.25,174848,oracle_only
80307,118,oracle+donor_profile,xml,0,0.25,174849,oracle_only
80428,117,oracle+donor_profile,xml,0,0.25,174850,oracle_only
80548,122,oracle+donor_profile,xml,0,0.25,174851,oracle_only
80673,96,oracle+donor_profile,xml,0,0.25,174852,oracle_only
80772,105,oracle+donor_profile,xml,0,0.25,174853,oracle_only
80880,104,oracle+donor_profile,xml,0,0.25,174854,oracle_only
80987,164,oracle+donor_profile,xml,0,0.25,174855,oracle_only
81154,125,oracle+donor_profile,xml,0,0.25,174856,oracle_only
81282,121,oracle+donor_profile,xml,0,0.25,174857,oracle_only
81406,116,oracle+donor_profile,xml,0,0.25,174858,oracle_only
81525,151,oracle+donor_profile,xml,0,0.25,174859,oracle_only
81679,137,oracle+donor_profile,xml,0,0.25,174860,oracle_only
81819,96,oracle+donor_profile,xml,0,0.25,174861,oracle_only
81918,125,oracle+donor_profile,xml,0,0.25,174862,oracle_only
82046,86,oracle+donor_profile,xml,0,0.25,174863,oracle_only
82135,114,oracle+donor_profile,xml,0,0.25,174864,oracle_only
82252,115,oracle+donor_profile,xml,0,0.25,174865,oracle_only
82370,111,oracle+donor_profile,xml,0,0.25,174866,oracle_only
82484,90,oracle+donor_profile,xml,0,0.25,174867,oracle_only
82577,114,oracle+donor_profile,xml,0,0.25,174868,oracle_only
82694,109,oracle+donor_profile,xml,0,0.25,174869,oracle_only
82806,123,oracle+donor_profile,xml,0,0.25,174870,oracle_only
82932,125,oracle+donor_profile,xml,0,0.25,174871,oracle_only
83060,130,oracle+donor_profile,xml,0,0.25,174872,oracle_only
83193,122,oracle+donor_profile,xml,0,0.25,174873,oracle_only
83318,141,oracle+donor_profile,xml,0,0.25,174874,oracle_only
83462,110,oracle+donor_profile,xml,0,0.25,174875,oracle_only
83575,114,oracle+donor_profile,xml,0,0.25,174876,oracle_only
83692,104,oracle+donor_profile,xml,0,0.25,174877,oracle_only
83799,121,oracle+donor_profile,xml,0,0.25,174878,oracle_only
83923,133,oracle+donor_profile,xml,0,0.25,174879,oracle_only
84059,94,oracle+donor_profile,xml,0,0.25,174880,oracle_only
84156,121,oracle+donor_profile,xml,0,0.25,174881,oracle_only
84280,111,oracle+donor_profile,xml,0,0.25,174882,oracle_only
84394,155,oracle+donor_profile,xml,0,0.25,174883,oracle_only
84552,129,oracle+donor_profile,xml,0,0.25,174884,oracle_only
84684,129,oracle+donor_profile,xml,0,0.25,174885,oracle_only
84816,117,oracle+donor_profile,xml,0,0.25,174886,oracle_only
84936,135,oracle+donor_profile,xml,0,0.25,174887,oracle_only
85074,114,oracle+donor_profile,xml,0,0.25,174888,oracle_only
85191,81,oracle+donor_profile,xml,0,0.25,174889,oracle_only
85275,125,oracle+donor_profile,xml,0,0.25,174890,oracle_only
85403,100,oracle+donor_profile,xml,0,0.25,174891,oracle_only
85506,67,oracle+donor_profile,xml,0,0.25,174892,oracle_only
85576,123,oracle+donor_profile,xml,0,0.25,174893,oracle_only
85702,76,oracle+donor_profile,xml,0,0.25,174894,oracle_only
85781,172,oracle+donor_profile,xml,0,0.25,174895,oracle_only
85956,120,oracle+donor_profile,xml,0,0.25,174896,oracle_only
86079,76,oracle+donor_profile,xml,0,0.25,174897,oracle_only
86158,114,oracle+donor_profile,xml,0,0.25,174898,oracle_only
86275,123,oracle+donor_profile,xml,0,0.25,174899,oracle_only
86401,131,oracle+donor_profile,xml,0,0.25,174900,oracle_only
86535,133,oracle+donor_profile,xml,0,0.25,174901,oracle_only
86671,166,oracle+donor_profile,xml,0,0.25,174902,oracle_only
86840,111,oracle+donor_profile,xml,0,0.25,174903,oracle_only
86954,120,oracle+donor_profile,xml,0,0.25,174904,oracle_only
87077,122,oracle+donor_profile,xml,0,0.25,174905,oracle_only
87202,113,oracle+donor_profile,xml,0,0.25,174906,oracle_only
87318,137,oracle+donor_profile,xml,0,0.25,174907,oracle_only
87458,219,oracle+donor_profile,xml,0,0.25,174908,oracle_only
87680,119,oracle+donor_profile,xml,0,0.25,174909,oracle_only
87802,95,oracle+donor_profile,xml,0,0.25,174910,oracle_only
87900,116,oracle+donor_profile,xml,0,0.25,174911,oracle_only
88019,98,oracle+donor_profile,xml,0,0.25,174912,oracle_only
88120,125,oracle+donor_profile,xml,0,0.25,174913,oracle_only
88248,120,oracle+donor_profile,xml,0,0.25,174914,oracle_only
88371,108,oracle+donor_profile,xml,0,0.25,174915,oracle_only
88482,133,oracle+donor_profile,xml,0,0.25,174916,oracle_only
88618,117,oracle+donor_profile,xml,0,0.25,174917,oracle_only
88738,128,oracle+donor_profile,xml,0,0.25,174918,oracle_only
88869,120,oracle+donor_profile,xml,0,0.25,174919,oracle_only
88992,154,oracle+donor_profile,xml,0,0.25,174920,oracle_only
89149,117,oracle+donor_profile,xml,0,0.25,174921,oracle_only
89269,131,oracle+donor_profile,xml,0,0.25,174922,oracle_only
89403,101,oracle+donor_profile,xml,0,0.25,174923,oracle_only
89507,90,oracle+donor_profile,xml,0,0.25,174924,oracle_only
89600,123,oracle+donor_profile,xml,0,0.25,174925,oracle_only
89726,128,oracle+donor_profile,xml,0,0.25,174926,oracle_only
89857,128,oracle+donor_profile,xml,0,0.25,174927,oracle_only
89988,120,oracle+donor_profile,xml,0,0.25,174928,oracle_only
90111,194,oracle+donor_profile,xml,0,0.25,174929,oracle_only
90308,119,oracle+donor_profile,xml,0,0.25,174930,oracle_only
90430,114,oracle+donor_profile,xml,0,0.25,174931,oracle_only
90547,122,oracle+donor_profile,xml,0,0.25,174932,oracle_only
90672,110,oracle+donor_profile,xml,0,0.25,174933,oracle_only
90785,81,oracle+donor_profile,xml,0,0.25,174934,oracle_only
90869,120,oracle+donor_profile,xml,0,0.25,174935,oracle_only
90992,114,oracle+donor_profile,xml,0,0.25,174936,oracle_only
91109,123,oracle+donor_profile,xml,0,0.25,174937,oracle_only
91235,118,oracle+donor_profile,xml,0,0.25,174938,oracle_only
91356,172,oracle+donor_profile,xml,0,0.25,174939,oracle_only
91531,106,oracle+donor_profile,xml,0,0.25,174940,oracle_only
91640,126,oracle+donor_profile,xml,0,0.25,174941,oracle_only
91769,122,oracle+donor_profile,xml,0,0.25,174942,oracle_only
91894,111,oracle+donor_profile,xml,0,0.25,174943,oracle_only
