recipient_region,recipient_offset,trial_id,stage,depth,donor_count,donors,baseline_payload_bytes,trial_payload_bytes,gain_bytes,marginal_gain_bytes,status
139,99484,22275,pair,2,2,41984:256;40960:4096,85,86,-1,-1,near
139,99484,22277,pair,2,2,41984:256;41216:4096,85,86,-1,-1,near
139,99484,22278,pair,2,2,41984:4096;41984:256,85,86,-1,-1,near
139,99484,22279,pair,2,2,41984:4096;42240:4096,85,86,-1,-1,near
139,99484,22280,pair,2,2,41984:4096;66560:1024,85,86,-1,-1,near
139,99484,22281,pair,2,2,41984:4096;40960:256,85,86,-1,-1,near
139,99484,22282,pair,2,2,41984:4096;40960:4096,85,86,-1,-1,near
139,99484,22283,pair,2,2,41984:4096;41216:256,85,86,-1,-1,near
139,99484,22284,pair,2,2,41984:4096;41216:4096,85,86,-1,-1,near
139,99484,22285,pair,2,2,42240:4096;41984:256,85,86,-1,-1,near
139,99484,22286,pair,2,2,42240:4096;41984:4096,85,86,-1,-1,near
139,99484,22287,pair,2,2,42240:4096;66560:1024,85,86,-1,-1,near
139,99484,22288,pair,2,2,42240:4096;40960:256,85,86,-1,-1,near
139,99484,22289,pair,2,2,42240:4096;40960:4096,85,86,-1,-1,near
139,99484,22290,pair,2,2,42240:4096;41216:256,85,86,-1,-1,near
139,99484,22291,pair,2,2,42240:4096;41216:4096,85,86,-1,-1,near
139,99484,22292,pair,2,2,66560:1024;41984:256,85,86,-1,-1,near
139,99484,22293,pair,2,2,66560:1024;41984:4096,85,86,-1,-1,near
139,99484,22294,pair,2,2,66560:1024;42240:4096,85,86,-1,-1,near
139,99484,22295,pair,2,2,66560:1024;40960:256,85,86,-1,-1,near
139,99484,22296,pair,2,2,66560:1024;40960:4096,85,86,-1,-1,near
139,99484,22297,pair,2,2,66560:1024;41216:256,85,86,-1,-1,near
139,99484,22298,pair,2,2,66560:1024;41216:4096,85,86,-1,-1,near
139,99484,22300,pair,2,2,40960:256;41984:4096,85,86,-1,0,near
139,99484,22301,pair,2,2,40960:256;42240:4096,85,86,-1,0,near
139,99484,22302,pair,2,2,40960:256;66560:1024,85,86,-1,0,near
139,99484,22303,pair,2,2,40960:256;40960:4096,85,86,-1,0,near
139,99484,22304,pair,2,2,40960:256;41216:256,85,86,-1,0,near
139,99484,22305,pair,2,2,40960:256;41216:4096,85,86,-1,0,near
139,99484,22306,pair,2,2,40960:4096;41984:256,85,86,-1,0,near
139,99484,22307,pair,2,2,40960:4096;41984:4096,85,86,-1,0,near
139,99484,22308,pair,2,2,40960:4096;42240:4096,85,86,-1,0,near
139,99484,22309,pair,2,2,40960:4096;66560:1024,85,86,-1,0,near
139,99484,22310,pair,2,2,40960:4096;40960:256,85,86,-1,0,near
139,99484,22311,pair,2,2,40960:4096;41216:256,85,86,-1,0,near
139,99484,22312,pair,2,2,40960:4096;41216:4096,85,86,-1,0,near
139,99484,22314,pair,2,2,41216:256;41984:4096,85,86,-1,0,near
139,99484,22315,pair,2,2,41216:256;42240:4096,85,86,-1,0,near
139,99484,22316,pair,2,2,41216:256;66560:1024,85,86,-1,0,near
139,99484,22317,pair,2,2,41216:256;40960:256,85,86,-1,0,near
139,99484,22318,pair,2,2,41216:256;40960:4096,85,86,-1,0,near
139,99484,22319,pair,2,2,41216:256;41216:4096,85,86,-1,0,near
139,99484,22320,pair,2,2,41216:4096;41984:256,85,86,-1,0,near
139,99484,22321,pair,2,2,41216:4096;41984:4096,85,86,-1,0,near
139,99484,22322,pair,2,2,41216:4096;42240:4096,85,86,-1,0,near
139,99484,22323,pair,2,2,41216:4096;66560:1024,85,86,-1,0,near
139,99484,22324,pair,2,2,41216:4096;40960:256,85,86,-1,0,near
139,99484,22325,pair,2,2,41216:4096;40960:4096,85,86,-1,0,near
139,99484,22326,pair,2,2,41216:4096;41216:256,85,86,-1,0,near
139,99484,22329,beam,3,3,40960:256;41984:256;66560:1024,85,86,-1,-1,near
139,99484,22330,beam,3,3,40960:256;41984:256;40960:4096,85,86,-1,-1,near
139,99484,22331,beam,3,3,40960:256;41984:256;41216:256,85,86,-1,-1,near
139,99484,22332,beam,3,3,40960:256;41984:256;41216:4096,85,86,-1,-1,near
139,99484,22333,beam,3,3,41216:256;41984:256;41984:4096,85,86,-1,-1,near
139,99484,22334,beam,3,3,41216:256;41984:256;42240:4096,85,86,-1,-1,near
139,99484,22335,beam,3,3,41216:256;41984:256;66560:1024,85,86,-1,-1,near
139,99484,22336,beam,3,3,41216:256;41984:256;40960:256,85,86,-1,-1,near
139,99484,22337,beam,3,3,41216:256;41984:256;40960:4096,85,86,-1,-1,near
139,99484,22341,beam,3,3,41984:256;40960:256;66560:1024,85,86,-1,-1,near
139,99484,22342,beam,3,3,41984:256;40960:256;40960:4096,85,86,-1,-1,near
139,99484,22343,beam,3,3,41984:256;40960:256;41216:256,85,86,-1,-1,near
139,99484,22344,beam,3,3,41984:256;40960:256;41216:4096,85,86,-1,-1,near
139,99484,22345,beam,3,3,41984:256;41216:256;41984:4096,85,86,-1,-1,near
139,99484,22346,beam,3,3,41984:256;41216:256;42240:4096,85,86,-1,-1,near
139,99484,22347,beam,3,3,41984:256;41216:256;66560:1024,85,86,-1,-1,near
139,99484,22348,beam,3,3,41984:256;41216:256;40960:256,85,86,-1,-1,near
139,99484,22349,beam,3,3,41984:256;41216:256;40960:4096,85,86,-1,-1,near
139,99484,22351,beam,4,4,40960:256;41984:256;41984:4096;42240:4096,85,86,-1,-1,near
139,99484,22352,beam,4,4,40960:256;41984:256;41984:4096;66560:1024,85,86,-1,-1,near
139,99484,22353,beam,4,4,40960:256;41984:256;41984:4096;40960:4096,85,86,-1,-1,near
139,99484,22354,beam,4,4,40960:256;41984:256;41984:4096;41216:256,85,86,-1,-1,near
139,99484,22355,beam,4,4,40960:256;41984:256;41984:4096;41216:4096,85,86,-1,-1,near
139,99484,22356,beam,4,4,40960:256;41984:256;42240:4096;41984:4096,85,86,-1,-1,near
139,99484,22357,beam,4,4,40960:256;41984:256;42240:4096;66560:1024,85,86,-1,-1,near
139,99484,22358,beam,4,4,40960:256;41984:256;42240:4096;40960:4096,85,86,-1,-1,near
139,99484,22360,beam,4,4,40960:256;41984:256;42240:4096;41216:4096,85,86,-1,-1,near
139,99484,22361,beam,4,4,41216:256;41984:256;41216:4096;41984:4096,85,86,-1,-1,near
139,99484,22362,beam,4,4,41216:256;41984:256;41216:4096;42240:4096,85,86,-1,-1,near
139,99484,22364,beam,4,4,41216:256;41984:256;41216:4096;40960:256,85,86,-1,-1,near
139,99484,22365,beam,4,4,41216:256;41984:256;41216:4096;40960:4096,85,86,-1,-1,near
139,99484,22366,beam,4,4,41984:256;40960:256;41984:4096;42240:4096,85,86,-1,-1,near
139,99484,22367,beam,4,4,41984:256;40960:256;41984:4096;66560:1024,85,86,-1,-1,near
139,99484,22368,beam,4,4,41984:256;40960:256;41984:4096;40960:4096,85,86,-1,-1,near
139,99484,22369,beam,4,4,41984:256;40960:256;41984:4096;41216:256,85,86,-1,-1,near
139,99484,22370,beam,4,4,41984:256;40960:256;41984:4096;41216:4096,85,86,-1,-1,near
139,99484,22371,beam,5,5,40960:256;41984:256;42240:4096;41216:256;41984:4096,85,86,-1,-1,near
139,99484,22372,beam,5,5,40960:256;41984:256;42240:4096;41216:256;66560:1024,85,86,-1,-1,near
139,99484,22373,beam,5,5,40960:256;41984:256;42240:4096;41216:256;40960:4096,85,86,-1,-1,near
139,99484,22374,beam,5,5,40960:256;41984:256;42240:4096;41216:256;41216:4096,85,86,-1,-1,near
139,99484,22375,beam,5,5,41216:256;41984:256;41216:4096;66560:1024;41984:4096,85,86,-1,-1,near
139,99484,22376,beam,5,5,41216:256;41984:256;41216:4096;66560:1024;42240:4096,85,86,-1,-1,near
139,99484,22377,beam,5,5,41216:256;41984:256;41216:4096;66560:1024;40960:256,85,86,-1,-1,near
139,99484,22378,beam,5,5,41216:256;41984:256;41216:4096;66560:1024;40960:4096,85,86,-1,-1,near
139,99484,22379,beam,5,5,40960:256;41984:256;41984:4096;40960:4096;42240:4096,85,86,-1,0,near
139,99484,22380,beam,5,5,40960:256;41984:256;41984:4096;40960:4096;66560:1024,85,86,-1,0,near
139,99484,22381,beam,5,5,40960:256;41984:256;41984:4096;40960:4096;41216:256,85,86,-1,0,near
139,99484,22382,beam,5,5,40960:256;41984:256;41984:4096;40960:4096;41216:4096,85,86,-1,0,near
139,99484,22383,beam,5,5,40960:256;41984:256;41984:4096;41216:256;42240:4096,85,86,-1,0,near
139,99484,22384,beam,5,5,40960:256;41984:256;41984:4096;41216:256;66560:1024,85,86,-1,0,near
139,99484,22385,beam,5,5,40960:256;41984:256;41984:4096;41216:256;40960:4096,85,86,-1,0,near
139,99484,22386,beam,5,5,40960:256;41984:256;41984:4096;41216:256;41216:4096,85,86,-1,0,near
139,99484,22387,beam,6,6,40960:256;41984:256;41984:4096;40960:4096;41216:256;42240:4096,85,86,-1,0,near
139,99484,22388,beam,6,6,40960:256;41984:256;41984:4096;40960:4096;41216:256;66560:1024,85,86,-1,0,near
139,99484,22389,beam,6,6,40960:256;41984:256;41984:4096;40960:4096;41216:256;41216:4096,85,86,-1,0,near
139,99484,22390,beam,6,6,40960:256;41984:256;41984:4096;40960:4096;41216:4096;42240:4096,85,86,-1,0,near
139,99484,22391,beam,6,6,40960:256;41984:256;41984:4096;40960:4096;41216:4096;66560:1024,85,86,-1,0,near
139,99484,22392,beam,6,6,40960:256;41984:256;41984:4096;40960:4096;41216:4096;41216:256,85,86,-1,0,near
139,99484,22393,beam,6,6,40960:256;41984:256;41984:4096;40960:4096;42240:4096;66560:1024,85,86,-1,0,near
139,99484,22394,beam,6,6,40960:256;41984:256;41984:4096;40960:4096;42240:4096;41216:256,85,86,-1,0,near
139,99484,22396,beam,6,6,40960:256;41984:256;41984:4096;40960:4096;66560:1024;42240:4096,85,86,-1,0,near
139,99484,22397,beam,6,6,40960:256;41984:256;41984:4096;40960:4096;66560:1024;41216:256,85,86,-1,0,near
139,99484,22398,beam,6,6,40960:256;41984:256;41984:4096;40960:4096;66560:1024;41216:4096,85,86,-1,0,near
139,99484,22399,beam,7,7,40960:256;41984:256;41984:4096;40960:4096;42240:4096;41216:4096;66560:1024,85,86,-1,-1,near
139,99484,22400,beam,7,7,40960:256;41984:256;41984:4096;40960:4096;42240:4096;41216:4096;41216:256,85,86,-1,-1,near
139,99484,22401,beam,7,7,40960:256;41984:256;41984:4096;40960:4096;41216:256;41216:4096;42240:4096,85,86,-1,0,near
139,99484,22403,beam,7,7,40960:256;41984:256;41984:4096;40960:4096;41216:256;42240:4096;66560:1024,85,86,-1,0,near
139,99484,22404,beam,7,7,40960:256;41984:256;41984:4096;40960:4096;41216:256;42240:4096;41216:4096,85,86,-1,0,near
139,99484,22405,beam,7,7,40960:256;41984:256;41984:4096;40960:4096;41216:256;66560:1024;42240:4096,85,86,-1,0,near
139,99484,22406,beam,7,7,40960:256;41984:256;41984:4096;40960:4096;41216:256;66560:1024;41216:4096,85,86,-1,0,near
139,99484,22407,beam,8,8,40960:256;41984:256;41984:4096;40960:4096;41216:256;41216:4096;66560:1024;42240:4096,85,86,-1,-1,near
139,99484,22408,beam,8,8,40960:256;41984:256;41984:4096;40960:4096;41216:256;41216:4096;42240:4096;66560:1024,85,86,-1,0,near
139,99484,22409,beam,8,8,40960:256;41984:256;41984:4096;40960:4096;41216:256;42240:4096;41216:4096;66560:1024,85,86,-1,0,near
139,99484,22410,beam,8,8,40960:256;41984:256;41984:4096;40960:4096;41216:256;42240:4096;66560:1024;41216:4096,85,86,-1,0,near
146,105024,23562,single,1,1,13056:256,52,53,-1,-1,near
146,105024,23563,single,1,1,99840:256,52,53,-1,-1,near
146,105024,23564,single,1,1,72192:4096,52,53,-1,-1,near
146,105024,23566,single,1,1,88576:4096,52,53,-1,-1,near
146,105024,23567,single,1,1,96768:4096,52,53,-1,-1,near
146,105024,23568,length,1,1,6656:512,52,53,-1,-1,near
146,105024,23570,length,1,1,6656:2048,52,53,-1,-1,near
146,105024,23571,length,1,1,6656:4096,52,53,-1,-1,near
146,105024,23576,length,1,1,80384:256,52,53,-1,-1,near
146,105024,23577,length,1,1,80384:512,52,53,-1,-1,near
146,105024,23578,length,1,1,80384:1024,52,53,-1,-1,near
146,105024,23579,length,1,1,80384:2048,52,53,-1,-1,near
146,105024,23580,length,1,1,80384:8192,52,53,-1,-1,near
146,105024,23584,length,1,1,13056:2048,52,53,-1,-1,near
146,105024,23586,length,1,1,13056:8192,52,53,-1,-1,near
146,105024,23588,length,1,1,13056:32768,52,53,-1,-1,near
146,105024,23589,length,1,1,13056:65536,52,53,-1,-1,near
146,105024,23590,length,1,1,72192:256,52,53,-1,-1,near
146,105024,23592,length,1,1,72192:1024,52,53,-1,-1,near
146,105024,23596,length,1,1,72192:32768,52,53,-1,-1,near
146,105024,23597,local,1,1,12032:1024,52,53,-1,-1,near
146,105024,23599,local,1,1,12544:1024,52,53,-1,-1,near
146,105024,23600,local,1,1,12800:1024,52,53,-1,-1,near
146,105024,23606,local,1,1,12288:16384,52,53,-1,-1,near
146,105024,23607,local,1,1,12544:16384,52,53,-1,-1,near
146,105024,23609,local,1,1,13312:16384,52,53,-1,-1,near
146,105024,23610,local,1,1,13568:16384,52,53,-1,-1,near
146,105024,23611,local,1,1,13824:16384,52,53,-1,-1,near
146,105024,23612,local,1,1,14080:16384,52,53,-1,-1,near
146,105024,23616,pair,2,2,12032:16384;13056:16384,52,53,-1,-1,near
146,105024,23625,pair,2,2,12288:1024;13056:512,52,53,-1,-1,near
146,105024,23628,pair,2,2,12800:16384;12288:1024,52,53,-1,-1,near
146,105024,23630,pair,2,2,12800:16384;13056:16384,52,53,-1,-1,near
146,105024,23635,pair,2,2,13056:1024;12288:1024,52,53,-1,-1,near
146,105024,23637,pair,2,2,13056:1024;13056:16384,52,53,-1,-1,near
146,105024,23639,pair,2,2,13056:1024;13056:512,52,53,-1,-1,near
146,105024,23650,pair,2,2,13056:4096;12800:16384,52,53,-1,-1,near
146,105024,23658,pair,2,2,13056:512;13056:1024,52,53,-1,-1,near
146,105024,23663,pair,2,2,13312:1024;12288:1024,52,53,-1,-1,near
146,105024,23664,pair,2,2,13312:1024;12800:16384,52,53,-1,-1,near
146,105024,23665,pair,2,2,13312:1024;13056:1024,52,53,-1,-1,near
146,105024,23670,beam,3,3,12032:16384;12288:1024;13056:1024,52,53,-1,-1,near
146,105024,23671,beam,3,3,12032:16384;12288:1024;13056:16384,52,53,-1,-1,near
146,105024,23685,beam,3,3,12032:16384;13056:1024;13056:512,52,53,-1,-1,near
146,105024,23704,beam,4,4,12032:16384;12288:1024;13056:512;13056:1024,52,53,-1,-1,near
146,105024,23721,beam,5,5,12032:16384;12288:1024;12800:16384;13056:4096;13056:1024,52,53,-1,-1,near
146,105024,23723,beam,5,5,12032:16384;12288:1024;12800:16384;13056:4096;13056:512,52,53,-1,-1,near
146,105024,23739,beam,6,6,12032:16384;12288:1024;12800:16384;13056:1024;13056:4096;13056:512,52,53,-1,-1,near
152,109049,24728,single,1,1,100608:4096,67,68,-1,-1,near
152,109049,24732,length,1,1,51456:2048,67,68,-1,-1,near
152,109049,24736,length,1,1,59648:256,67,68,-1,-1,near
152,109049,24737,length,1,1,59648:512,67,68,-1,-1,near
152,109049,24738,length,1,1,59648:1024,67,68,-1,-1,near
152,109049,24739,length,1,1,59648:2048,67,68,-1,-1,near
152,109049,24744,length,1,1,67840:512,67,68,-1,-1,near
152,109049,24746,length,1,1,67840:2048,67,68,-1,-1,near
152,109049,24748,length,1,1,67840:16384,67,68,-1,-1,near
152,109049,24749,length,1,1,67840:32768,67,68,-1,-1,near
152,109049,24751,length,1,1,76032:512,67,68,-1,-1,near
152,109049,24759,local,1,1,50944:1024,67,68,-1,-1,near
152,109049,24761,local,1,1,51712:1024,67,68,-1,-1,near
152,109049,24762,local,1,1,51968:1024,67,68,-1,-1,near
152,109049,24764,local,1,1,52480:1024,67,68,-1,-1,near
152,109049,24765,local,1,1,50432:16384,67,68,-1,-1,near
152,109049,24766,local,1,1,50688:16384,67,68,-1,-1,near
152,109049,24770,local,1,1,51968:16384,67,68,-1,-1,near
152,109049,24771,local,1,1,52224:16384,67,68,-1,-1,near
152,109049,24772,local,1,1,52480:16384,67,68,-1,-1,near
152,109049,24774,pair,2,2,50432:1024;50944:16384,67,68,-1,-1,near
152,109049,24778,pair,2,2,50432:1024;51456:16384,67,68,-1,-1,near
152,109049,24779,pair,2,2,50432:1024;51456:256,67,68,-1,-1,near
152,109049,24781,pair,2,2,50688:1024;50944:16384,67,68,-1,-1,near
152,109049,24784,pair,2,2,50688:1024;51456:1024,67,68,-1,-1,near
152,109049,24785,pair,2,2,50688:1024;51456:16384,67,68,-1,-1,near
152,109049,24789,pair,2,2,50944:16384;51200:1024,67,68,-1,-1,near
152,109049,24791,pair,2,2,50944:16384;51456:1024,67,68,-1,-1,near
152,109049,24792,pair,2,2,50944:16384;51456:16384,67,68,-1,-1,near
152,109049,24794,pair,2,2,51200:1024;50432:1024,67,68,-1,-1,near
152,109049,24795,pair,2,2,51200:1024;50688:1024,67,68,-1,-1,near
152,109049,24796,pair,2,2,51200:1024;50944:16384,67,68,-1,-1,near
152,109049,24800,pair,2,2,51200:1024;51456:256,67,68,-1,-1,near
152,109049,24802,pair,2,2,51200:16384;50688:1024,67,68,-1,-1,near
152,109049,24805,pair,2,2,51200:16384;51456:1024,67,68,-1,-1,near
152,109049,24809,pair,2,2,51456:1024;50688:1024,67,68,-1,-1,near
152,109049,24810,pair,2,2,51456:1024;50944:16384,67,68,-1,-1,near
152,109049,24813,pair,2,2,51456:1024;51456:16384,67,68,-1,-1,near
152,109049,24814,pair,2,2,51456:1024;51456:256,67,68,-1,-1,near
152,109049,24815,pair,2,2,51456:16384;50432:1024,67,68,-1,-1,near
152,109049,24816,pair,2,2,51456:16384;50688:1024,67,68,-1,-1,near
152,109049,24817,pair,2,2,51456:16384;50944:16384,67,68,-1,-1,near
152,109049,24822,pair,2,2,51456:256;50432:1024,67,68,-1,-1,near
152,109049,24827,pair,2,2,51456:256;51456:1024,67,68,-1,-1,near
152,109049,24828,pair,2,2,51456:256;51456:16384,67,68,-1,-1,near
152,109049,24831,beam,3,3,50432:1024;50688:1024;51200:16384,67,68,-1,-1,near
152,109049,24832,beam,3,3,50432:1024;50688:1024;51456:1024,67,68,-1,-1,near
152,109049,24833,beam,3,3,50432:1024;50688:1024;51456:16384,67,68,-1,-1,near
152,109049,24838,beam,3,3,50432:1024;51200:1024;51456:1024,67,68,-1,-1,near
152,109049,24843,beam,3,3,50432:1024;51200:16384;51200:1024,67,68,-1,-1,near
152,109049,24845,beam,3,3,50432:1024;51200:16384;51456:16384,67,68,-1,-1,near
152,109049,24849,beam,3,3,50432:1024;51456:1024;51200:1024,67,68,-1,-1,near
152,109049,24855,beam,4,4,50432:1024;50688:1024;50944:16384;51456:1024,67,68,-1,-1,near
152,109049,24858,beam,4,4,50432:1024;50688:1024;51200:1024;50944:16384,67,68,-1,-1,near
152,109049,24859,beam,4,4,50432:1024;50688:1024;51200:1024;51200:16384,67,68,-1,-1,near
152,109049,24860,beam,4,4,50432:1024;50688:1024;51200:1024;51456:1024,67,68,-1,-1,near
152,109049,24864,beam,4,4,50432:1024;50688:1024;51456:256;51200:1024,67,68,-1,-1,near
152,109049,24868,beam,4,4,50432:1024;51200:1024;50688:1024;50944:16384,67,68,-1,-1,near
152,109049,24869,beam,4,4,50432:1024;51200:1024;50688:1024;51200:16384,67,68,-1,-1,near
152,109049,24870,beam,4,4,50432:1024;51200:1024;50688:1024;51456:1024,67,68,-1,-1,near
152,109049,24872,beam,4,4,50432:1024;51200:1024;50688:1024;51456:256,67,68,-1,-1,near
152,109049,24874,beam,5,5,50432:1024;50688:1024;50944:16384;51200:1024;51456:1024,67,68,-1,-1,near
152,109049,24877,beam,5,5,50432:1024;50688:1024;50944:16384;51200:16384;51200:1024,67,68,-1,-1,near
152,109049,24880,beam,5,5,50432:1024;50688:1024;50944:16384;51200:16384;51456:256,67,68,-1,-1,near
152,109049,24884,beam,5,5,50432:1024;50688:1024;50944:16384;51456:16384;51456:256,67,68,-1,-1,near
152,109049,24885,beam,5,5,50432:1024;50688:1024;50944:16384;51456:256;51200:1024,67,68,-1,-1,near
152,109049,24889,beam,6,6,50432:1024;50688:1024;50944:16384;51200:1024;51200:16384;51456:1024,67,68,-1,-1,near
152,109049,24890,beam,6,6,50432:1024;50688:1024;50944:16384;51200:1024;51200:16384;51456:16384,67,68,-1,-1,near
152,109049,24891,beam,6,6,50432:1024;50688:1024;50944:16384;51200:1024;51200:16384;51456:256,67,68,-1,-1,near
152,109049,24893,beam,6,6,50432:1024;50688:1024;50944:16384;51200:1024;51456:16384;51456:1024,67,68,-1,-1,near
152,109049,24899,beam,6,6,50432:1024;50688:1024;50944:16384;51200:16384;51456:1024;51456:16384,67,68,-1,-1,near
152,109049,24902,beam,7,7,50432:1024;50688:1024;50944:16384;51200:1024;51456:16384;51200:16384;51456:256,67,68,-1,-1,near
152,109049,24903,beam,7,7,50432:1024;50688:1024;50944:16384;51200:1024;51456:16384;51456:256;51200:16384,67,68,-1,-1,near
152,109049,24904,beam,7,7,50432:1024;50688:1024;50944:16384;51200:1024;51456:16384;51456:256;51456:1024,67,68,-1,-1,near
152,109049,24906,beam,7,7,50432:1024;50688:1024;50944:16384;51200:1024;51456:256;51200:16384;51456:16384,67,68,-1,-1,near
152,109049,24908,beam,7,7,50432:1024;50688:1024;50944:16384;51200:1024;51456:256;51456:1024;51456:16384,67,68,-1,-1,near
152,109049,24911,beam,8,8,50432:1024;50688:1024;50944:16384;51200:1024;51456:256;51456:1024;51200:16384;51456:16384,67,68,-1,-1,near
152,109049,24912,beam,8,8,50432:1024;50688:1024;50944:16384;51200:1024;51456:16384;51200:16384;51456:256;51456:1024,67,68,-1,0,near
153,109718,24946,local,1,1,92416:4096,55,56,-1,-1,near
153,109718,24976,pair,2,2,100608:1024;100352:1024,55,56,-1,-1,near
153,109718,25030,beam,3,3,100352:1024;100864:1024;100608:1024,55,56,-1,-1,near
153,109718,25034,beam,3,3,100352:1024;100864:1024;101376:256,55,56,-1,-1,near
153,109718,25036,beam,3,3,100352:1024;101120:1024;100608:1024,55,56,-1,-1,near
153,109718,25048,beam,4,4,100352:1024;100608:1024;101120:1024;101376:1024,55,56,-1,-1,near
153,109718,25053,beam,4,4,100352:1024;100608:1024;101376:1024;101120:1024,55,56,-1,-1,near
153,109718,25064,beam,5,5,100352:1024;100608:1024;100864:1024;101120:1024;101376:256,55,56,-1,-1,near
153,109718,25079,beam,6,6,100352:1024;100608:1024;100864:1024;101120:1024;101376:1024;101376:256,55,56,-1,-1,near
153,109718,25088,beam,6,6,100352:1024;100608:1024;100864:1024;101376:1024;101120:1024;101376:256,55,56,-1,-1,near
154,110416,25152,pair,2,2,101120:1024;101120:2048,52,53,-1,-1,near
154,110416,25156,pair,2,2,101120:1024;101632:2048,52,53,-1,-1,near
154,110416,25157,pair,2,2,101120:1024;101888:1024,52,53,-1,-1,near
154,110416,25159,pair,2,2,101120:2048;101120:1024,52,53,-1,-1,near
154,110416,25165,pair,2,2,101120:2048;101888:2048,52,53,-1,-1,near
154,110416,25167,pair,2,2,101376:1024;101120:2048,52,53,-1,-1,near
154,110416,25169,pair,2,2,101376:1024;101632:1024,52,53,-1,-1,near
154,110416,25176,pair,2,2,101376:2048;101632:1024,52,53,-1,-1,near
154,110416,25177,pair,2,2,101376:2048;101632:2048,52,53,-1,-1,near
154,110416,25187,pair,2,2,101632:2048;101120:1024,52,53,-1,-1,near
154,110416,25188,pair,2,2,101632:2048;101120:2048,52,53,-1,-1,near
154,110416,25189,pair,2,2,101632:2048;101376:1024,52,53,-1,-1,near
154,110416,25190,pair,2,2,101632:2048;101376:2048,52,53,-1,-1,near
154,110416,25198,pair,2,2,101888:1024;101632:1024,52,53,-1,-1,near
154,110416,25199,pair,2,2,101888:1024;101632:2048,52,53,-1,-1,near
154,110416,25200,pair,2,2,101888:1024;101888:2048,52,53,-1,-1,near
154,110416,25203,pair,2,2,101888:2048;101376:1024,52,53,-1,-1,near
154,110416,25204,pair,2,2,101888:2048;101376:2048,52,53,-1,-1,near
154,110416,25205,pair,2,2,101888:2048;101632:1024,52,53,-1,-1,near
154,110416,25207,pair,2,2,101888:2048;101888:1024,52,53,-1,-1,near
154,110416,25211,beam,3,3,101120:1024;101376:1024;101632:2048,52,53,-1,-1,near
154,110416,25213,beam,3,3,101120:1024;101376:1024;101888:2048,52,53,-1,-1,near
154,110416,25214,beam,3,3,101120:1024;101376:2048;101120:2048,52,53,-1,-1,near
154,110416,25215,beam,3,3,101120:1024;101376:2048;101376:1024,52,53,-1,-1,near
154,110416,25216,beam,3,3,101120:1024;101376:2048;101632:1024,52,53,-1,-1,near
154,110416,25222,beam,3,3,101120:1024;101632:1024;101376:2048,52,53,-1,-1,near
154,110416,25224,beam,3,3,101120:1024;101632:1024;101888:1024,52,53,-1,-1,near
154,110416,25225,beam,3,3,101120:1024;101632:1024;101888:2048,52,53,-1,-1,near
154,110416,25227,beam,3,3,101120:1024;101888:2048;101376:1024,52,53,-1,-1,near
154,110416,25229,beam,3,3,101120:1024;101888:2048;101632:1024,52,53,-1,-1,near
154,110416,25233,beam,4,4,101120:1024;101376:1024;101120:2048;101632:1024,52,53,-1,-1,near
154,110416,25236,beam,4,4,101120:1024;101376:1024;101120:2048;101888:2048,52,53,-1,-1,near
154,110416,25239,beam,4,4,101120:1024;101376:1024;101376:2048;101632:2048,52,53,-1,-1,near
154,110416,25240,beam,4,4,101120:1024;101376:1024;101376:2048;101888:1024,52,53,-1,-1,near
154,110416,25241,beam,4,4,101120:1024;101376:1024;101376:2048;101888:2048,52,53,-1,-1,near
154,110416,25243,beam,4,4,101120:1024;101376:1024;101632:1024;101376:2048,52,53,-1,-1,near
154,110416,25244,beam,4,4,101120:1024;101376:1024;101632:1024;101632:2048,52,53,-1,-1,near
154,110416,25245,beam,4,4,101120:1024;101376:1024;101632:1024;101888:1024,52,53,-1,-1,near
154,110416,25249,beam,4,4,101120:1024;101376:1024;101888:1024;101632:1024,52,53,-1,-1,near
154,110416,25251,beam,4,4,101120:1024;101376:1024;101888:1024;101888:2048,52,53,-1,-1,near
154,110416,25255,beam,5,5,101120:1024;101376:1024;101120:2048;101376:2048;101888:2048,52,53,-1,-1,near
154,110416,25258,beam,5,5,101120:1024;101376:1024;101120:2048;101632:2048;101888:1024,52,53,-1,-1,near
154,110416,25261,beam,5,5,101120:1024;101376:1024;101120:2048;101888:1024;101632:1024,52,53,-1,-1,near
154,110416,25262,beam,5,5,101120:1024;101376:1024;101120:2048;101888:1024;101632:2048,52,53,-1,-1,near
154,110416,25263,beam,5,5,101120:1024;101376:1024;101120:2048;101888:1024;101888:2048,52,53,-1,-1,near
154,110416,25267,beam,5,5,101120:1024;101376:1024;101376:2048;101120:2048;101888:2048,52,53,-1,-1,near
154,110416,25268,beam,6,6,101120:1024;101376:1024;101120:2048;101376:2048;101632:1024;101632:2048,52,53,-1,-1,near
154,110416,25270,beam,6,6,101120:1024;101376:1024;101120:2048;101376:2048;101632:1024;101888:2048,52,53,-1,-1,near
154,110416,25272,beam,6,6,101120:1024;101376:1024;101120:2048;101376:2048;101632:2048;101888:1024,52,53,-1,-1,near
154,110416,25276,beam,6,6,101120:1024;101376:1024;101120:2048;101376:2048;101888:1024;101888:2048,52,53,-1,-1,near
154,110416,25278,beam,6,6,101120:1024;101376:1024;101120:2048;101632:2048;101376:2048;101888:1024,52,53,-1,-1,near
154,110416,25280,beam,7,7,101120:1024;101376:1024;101120:2048;101376:2048;101632:1024;101888:1024;101632:2048,52,53,-1,-1,near
